InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,Price,Region,GpuInfo,SpotPrice
5x-RTX_A5000-16,RTX A5000,5,16,119.94140625,1.53,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 5, 'MemoryInfo': {'SizeInMiB': 122820}}], 'TotalGpuMemoryInMiB': 122820}",1.53
8x-RTX_A5000-40,RTX A5000,8,40,191.90625,1.81,"Washington, US","{'Gpus': [{'Name': 'RTX A5000', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",1.81
4x-Tesla_V100-56,Tesla V100,4,56,64.0,0.56,"North Carolina, US","{'Gpus': [{'Name': 'Tesla V100', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 65536}}], 'TotalGpuMemoryInMiB': 65536}",0.56
2x-RTX_4090-256,RTX 4090,2,256,47.9765625,0.67,"United Kingdom, GB","{'Gpus': [{'Name': 'RTX 4090', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 49128}}], 'TotalGpuMemoryInMiB': 49128}",0.67
1x-RTX_3060-128,RTX 3060,1,128,12.0,0.13,"South Carolina, US","{'Gpus': [{'Name': 'RTX 3060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.13
8x-RTX_A5000-96,RTX A5000,8,96,191.90625,3.52,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",3.52
8x-RTX_4090-256,RTX 4090,8,256,191.90625,4.80,"Alberta, CA","{'Gpus': [{'Name': 'RTX 4090', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",4.80
1x-RTX_3070-8,RTX 3070,1,8,8.0,0.08,"Italy, IT","{'Gpus': [{'Name': 'RTX 3070', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.08
1x-RTX_3070-20,RTX 3070,1,20,8.0,0.10,"Tokyo, JP","{'Gpus': [{'Name': 'RTX 3070', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.10
12x-RTX_4090-128,RTX 4090,12,128,287.859375,6.08,"New York, US","{'Gpus': [{'Name': 'RTX 4090', 'Count': 12, 'MemoryInfo': {'SizeInMiB': 294768}}], 'TotalGpuMemoryInMiB': 294768}",6.08
1x-RTX_3060_Ti-24,RTX 3060 Ti,1,24,8.0,0.08,"Australia, AU","{'Gpus': [{'Name': 'RTX 3060 Ti', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.08
10x-RTX_4090-128,RTX 4090,10,128,239.8828125,4.27,"North Macedonia, MK","{'Gpus': [{'Name': 'RTX 4090', 'Count': 10, 'MemoryInfo': {'SizeInMiB': 245640}}], 'TotalGpuMemoryInMiB': 245640}",4.27
2x-RTX_3070-20,RTX 3070,2,20,16.0,0.20,"Tokyo, JP","{'Gpus': [{'Name': 'RTX 3070', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 16384}}], 'TotalGpuMemoryInMiB': 16384}",0.20
8x-RTX_4090-384,RTX 4090,8,384,191.90625,6.39,"Indiana, US","{'Gpus': [{'Name': 'RTX 4090', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",6.39
4x-RTX_A5000-24,RTX A5000,4,24,95.953125,0.91,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 98256}}], 'TotalGpuMemoryInMiB': 98256}",0.91
4x-Tesla_V100-50,Tesla V100,4,50,64.0,0.67,"Germany, DE","{'Gpus': [{'Name': 'Tesla V100', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 65536}}], 'TotalGpuMemoryInMiB': 65536}",0.67
1x-RTX_4090-64,RTX 4090,1,64,23.98828125,0.52,"Iceland, IS","{'Gpus': [{'Name': 'RTX 4090', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 24564}}], 'TotalGpuMemoryInMiB': 24564}",0.52
4x-RTX_A4000-40,RTX A4000,4,40,63.96875,0.69,"Troms og Finnmark, NO","{'Gpus': [{'Name': 'RTX A4000', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 65504}}], 'TotalGpuMemoryInMiB': 65504}",0.69
8x-RTX_4090-64,RTX 4090,8,64,191.90625,4.69,"Texas, US","{'Gpus': [{'Name': 'RTX 4090', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",4.69
4x-RTX_A6000-64,RTX A6000,4,64,191.953125,2.66,"Tallinn, EE","{'Gpus': [{'Name': 'RTX A6000', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 196560}}], 'TotalGpuMemoryInMiB': 196560}",2.66
4x-RTX_A5000-16,RTX A5000,4,16,95.953125,1.23,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 98256}}], 'TotalGpuMemoryInMiB': 98256}",1.23
4x-RTX_A5000-16,RTX A5000,4,16,95.953125,1.23,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 98256}}], 'TotalGpuMemoryInMiB': 98256}",1.23
2x-RTX_4090-256,RTX 4090,2,256,47.9765625,0.67,"Norway, NO","{'Gpus': [{'Name': 'RTX 4090', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 49128}}], 'TotalGpuMemoryInMiB': 49128}",0.67
8x-RTX_3090-88,RTX 3090,8,88,192.0,1.39,"Quebec, CA","{'Gpus': [{'Name': 'RTX 3090', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196608}}], 'TotalGpuMemoryInMiB': 196608}",1.39
2x-RTX_A4000-64,RTX A4000,2,64,31.984375,0.32,"Bistrita-Nasaud, RO","{'Gpus': [{'Name': 'RTX A4000', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 32752}}], 'TotalGpuMemoryInMiB': 32752}",0.32
4x-RTX_4090-128,RTX 4090,4,128,95.953125,4.80,"Bulgaria, BG","{'Gpus': [{'Name': 'RTX 4090', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 98256}}], 'TotalGpuMemoryInMiB': 98256}",4.80
4x-RTX_A5000-16,RTX A5000,4,16,95.953125,1.23,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 98256}}], 'TotalGpuMemoryInMiB': 98256}",1.23
4x-RTX_4090-64,RTX 4090,4,64,95.953125,2.14,"Norway, NO","{'Gpus': [{'Name': 'RTX 4090', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 98256}}], 'TotalGpuMemoryInMiB': 98256}",2.14
1x-RTX_3080-32,RTX 3080,1,32,12.0,0.25,"Iceland, IS","{'Gpus': [{'Name': 'RTX 3080', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.25
1x-RTX_A4500-31,RTX A4500,1,31,19.990234375,0.21,", RU","{'Gpus': [{'Name': 'RTX A4500', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 20470}}], 'TotalGpuMemoryInMiB': 20470}",0.21
1x-Q_RTX_6000-32,Q RTX 6000,1,32,24.0,0.27,"France, FR","{'Gpus': [{'Name': 'Q RTX 6000', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.27
8x-RTX_3060-28,RTX 3060,8,28,96.0,0.63,"Quebec, CA","{'Gpus': [{'Name': 'RTX 3060', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 98304}}], 'TotalGpuMemoryInMiB': 98304}",0.63
8x-RTX_A5000-32,RTX A5000,8,32,191.90625,1.92,"Washington, US","{'Gpus': [{'Name': 'RTX A5000', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",1.92
1x-RTX_A4000-64,RTX A4000,1,64,15.9921875,0.16,"Bistrita-Nasaud, RO","{'Gpus': [{'Name': 'RTX A4000', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 16376}}], 'TotalGpuMemoryInMiB': 16376}",0.16
2x-RTX_3060-4,RTX 3060,2,4,24.0,0.20,"Poland, PL","{'Gpus': [{'Name': 'RTX 3060', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.20
3x-RTX_3090-12,RTX 3090,3,12,72.0,0.80,"Poland, PL","{'Gpus': [{'Name': 'RTX 3090', 'Count': 3, 'MemoryInfo': {'SizeInMiB': 73728}}], 'TotalGpuMemoryInMiB': 73728}",0.80
4x-RTX_A6000-16,RTX A6000,4,16,191.953125,2.19,"Sweden, SE","{'Gpus': [{'Name': 'RTX A6000', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 196560}}], 'TotalGpuMemoryInMiB': 196560}",2.19
8x-RTX_4090-48,RTX 4090,8,48,191.90625,3.63,"Utah, US","{'Gpus': [{'Name': 'RTX 4090', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",3.63
6x-RTX_3060-56,RTX 3060,6,56,72.0,0.55,"Alberta, CA","{'Gpus': [{'Name': 'RTX 3060', 'Count': 6, 'MemoryInfo': {'SizeInMiB': 73728}}], 'TotalGpuMemoryInMiB': 73728}",0.55
2x-RTX_4090-256,RTX 4090,2,256,47.9765625,0.88,"Norway, NO","{'Gpus': [{'Name': 'RTX 4090', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 49128}}], 'TotalGpuMemoryInMiB': 49128}",0.88
1x-RTX_3060-56,RTX 3060,1,56,12.0,0.10,"Michigan, US","{'Gpus': [{'Name': 'RTX 3060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.10
1x-RTX_A6000-24,RTX A6000,1,24,47.98828125,0.53,"Germany, DE","{'Gpus': [{'Name': 'RTX A6000', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 49140}}], 'TotalGpuMemoryInMiB': 49140}",0.53
2x-RTX_A4500-31,RTX A4500,2,31,39.98046875,0.43,", RU","{'Gpus': [{'Name': 'RTX A4500', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 40940}}], 'TotalGpuMemoryInMiB': 40940}",0.43
4x-RTX_3070-64,RTX 3070,4,64,32.0,0.50,"Estonia, EE","{'Gpus': [{'Name': 'RTX 3070', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 32768}}], 'TotalGpuMemoryInMiB': 32768}",0.50
12x-RTX_3060-96,RTX 3060,12,96,144.0,1.57,"Illinois, US","{'Gpus': [{'Name': 'RTX 3060', 'Count': 12, 'MemoryInfo': {'SizeInMiB': 147456}}], 'TotalGpuMemoryInMiB': 147456}",1.57
3x-RTX_3060-96,RTX 3060,3,96,36.0,0.40,"Japan, JP","{'Gpus': [{'Name': 'RTX 3060', 'Count': 3, 'MemoryInfo': {'SizeInMiB': 36864}}], 'TotalGpuMemoryInMiB': 36864}",0.40
4x-RTX_A5000-24,RTX A5000,4,24,95.953125,0.91,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 98256}}], 'TotalGpuMemoryInMiB': 98256}",0.91
1x-RTX_4090-256,RTX 4090,1,256,23.98828125,0.44,"United Kingdom, GB","{'Gpus': [{'Name': 'RTX 4090', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 24564}}], 'TotalGpuMemoryInMiB': 24564}",0.44
10x-RTX_3090-56,RTX 3090,10,56,240.0,1.74,"Quebec, CA","{'Gpus': [{'Name': 'RTX 3090', 'Count': 10, 'MemoryInfo': {'SizeInMiB': 245760}}], 'TotalGpuMemoryInMiB': 245760}",1.74
1x-RTX_3060_Ti-56,RTX 3060 Ti,1,56,8.0,0.10,"Sweden, SE","{'Gpus': [{'Name': 'RTX 3060 Ti', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.10
2x-RTX_3060_Ti-56,RTX 3060 Ti,2,56,16.0,0.19,"Sweden, SE","{'Gpus': [{'Name': 'RTX 3060 Ti', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 16384}}], 'TotalGpuMemoryInMiB': 16384}",0.19
2x-RTX_3060-32,RTX 3060,2,32,24.0,0.23,"Michigan, US","{'Gpus': [{'Name': 'RTX 3060', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.23
2x-RTX_3060-56,RTX 3060,2,56,24.0,0.20,"Michigan, US","{'Gpus': [{'Name': 'RTX 3060', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.20
10x-Tesla_V100-50,Tesla V100,10,50,160.0,1.67,"Germany, DE","{'Gpus': [{'Name': 'Tesla V100', 'Count': 10, 'MemoryInfo': {'SizeInMiB': 163840}}], 'TotalGpuMemoryInMiB': 163840}",1.67
8x-RTX_A6000-48,RTX A6000,8,48,383.90625,4.05,"Romania, RO","{'Gpus': [{'Name': 'RTX A6000', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 393120}}], 'TotalGpuMemoryInMiB': 393120}",4.05
1x-RTX_3060-12,RTX 3060,1,12,12.0,0.09,"South Korea, KR","{'Gpus': [{'Name': 'RTX 3060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.09
1x-RTX_2080_Ti-12,RTX 2080 Ti,1,12,11.0,0.12,"British Columbia, CA","{'Gpus': [{'Name': 'RTX 2080 Ti', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 11264}}], 'TotalGpuMemoryInMiB': 11264}",0.12
4x-RTX_A5000-24,RTX A5000,4,24,95.953125,0.91,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 98256}}], 'TotalGpuMemoryInMiB': 98256}",0.91
1x-RTX_3060-32,RTX 3060,1,32,12.0,0.11,"Michigan, US","{'Gpus': [{'Name': 'RTX 3060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.11
1x-RTX_3070-12,RTX 3070,1,12,8.0,0.14,"Blansko District, CZ","{'Gpus': [{'Name': 'RTX 3070', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.14
6x-RTX_4090-256,RTX 4090,6,256,143.9296875,2.56,"Washington, US","{'Gpus': [{'Name': 'RTX 4090', 'Count': 6, 'MemoryInfo': {'SizeInMiB': 147384}}], 'TotalGpuMemoryInMiB': 147384}",2.56
5x-RTX_3070-64,RTX 3070,5,64,40.0,0.62,"Estonia, EE","{'Gpus': [{'Name': 'RTX 3070', 'Count': 5, 'MemoryInfo': {'SizeInMiB': 40960}}], 'TotalGpuMemoryInMiB': 40960}",0.62
8x-RTX_A5000-24,RTX A5000,8,24,191.90625,1.81,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",1.81
1x-RTX_3060-96,RTX 3060,1,96,12.0,0.14,"Japan, JP","{'Gpus': [{'Name': 'RTX 3060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.14
4x-RTX_3060-56,RTX 3060,4,56,48.0,0.40,"Michigan, US","{'Gpus': [{'Name': 'RTX 3060', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 49152}}], 'TotalGpuMemoryInMiB': 49152}",0.40
6x-RTX_3060-32,RTX 3060,6,32,72.0,0.68,"Michigan, US","{'Gpus': [{'Name': 'RTX 3060', 'Count': 6, 'MemoryInfo': {'SizeInMiB': 73728}}], 'TotalGpuMemoryInMiB': 73728}",0.68
8x-RTX_4090-128,RTX 4090,8,128,191.90625,5.34,"Florida, US","{'Gpus': [{'Name': 'RTX 4090', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",5.34
6x-RTX_4070S_Ti-48,RTX 4070S Ti,6,48,95.953125,1.12,"California, US","{'Gpus': [{'Name': 'RTX 4070S Ti', 'Count': 6, 'MemoryInfo': {'SizeInMiB': 98256}}], 'TotalGpuMemoryInMiB': 98256}",1.12
4x-RTX_3060-32,RTX 3060,4,32,48.0,0.45,"Michigan, US","{'Gpus': [{'Name': 'RTX 3060', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 49152}}], 'TotalGpuMemoryInMiB': 49152}",0.45
8x-RTX_A5000-16,RTX A5000,8,16,191.90625,2.45,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",2.45
4x-RTX_A6000-48,RTX A6000,4,48,191.953125,2.35,"Romania, RO","{'Gpus': [{'Name': 'RTX A6000', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 196560}}], 'TotalGpuMemoryInMiB': 196560}",2.35
1x-RTX_2080_Ti-32,RTX 2080 Ti,1,32,11.0,0.13,"Missouri, US","{'Gpus': [{'Name': 'RTX 2080 Ti', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 11264}}], 'TotalGpuMemoryInMiB': 11264}",0.13
4x-RTX_A4500-31,RTX A4500,4,31,79.9609375,0.85,", RU","{'Gpus': [{'Name': 'RTX A4500', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 81880}}], 'TotalGpuMemoryInMiB': 81880}",0.85
1x-GTX_1080_Ti-2,GTX 1080 Ti,1,2,11.0,0.05,"South Korea, KR","{'Gpus': [{'Name': 'GTX 1080 Ti', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 11264}}], 'TotalGpuMemoryInMiB': 11264}",0.05
8x-RTX_A5000-16,RTX A5000,8,16,191.90625,2.45,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",2.45
8x-A40-24,A40,8,24,359.90625,2.03,"Sweden, SE","{'Gpus': [{'Name': 'A40', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 368544}}], 'TotalGpuMemoryInMiB': 368544}",2.03
8x-RTX_A5000-16,RTX A5000,8,16,191.90625,2.45,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",2.45
4x-RTX_4090-144,RTX 4090,4,144,95.953125,1.66,"Delaware, US","{'Gpus': [{'Name': 'RTX 4090', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 98256}}], 'TotalGpuMemoryInMiB': 98256}",1.66
4x-RTX_4090-256,RTX 4090,4,256,95.953125,1.33,"Norway, NO","{'Gpus': [{'Name': 'RTX 4090', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 98256}}], 'TotalGpuMemoryInMiB': 98256}",1.33
8x-RTX_3070-64,RTX 3070,8,64,64.0,0.99,"Estonia, EE","{'Gpus': [{'Name': 'RTX 3070', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 65536}}], 'TotalGpuMemoryInMiB': 65536}",0.99
2x-RTX_2080_Ti-32,RTX 2080 Ti,2,32,22.0,0.25,"Missouri, US","{'Gpus': [{'Name': 'RTX 2080 Ti', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 22528}}], 'TotalGpuMemoryInMiB': 22528}",0.25
8x-RTX_4090-192,RTX 4090,8,192,191.90625,3.52,"Texas, US","{'Gpus': [{'Name': 'RTX 4090', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",3.52
5x-RTX_A4500-31,RTX A4500,5,31,99.951171875,1.07,", RU","{'Gpus': [{'Name': 'RTX A4500', 'Count': 5, 'MemoryInfo': {'SizeInMiB': 102350}}], 'TotalGpuMemoryInMiB': 102350}",1.07
10x-RTX_A5000-16,RTX A5000,10,16,239.8828125,3.07,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 10, 'MemoryInfo': {'SizeInMiB': 245640}}], 'TotalGpuMemoryInMiB': 245640}",3.07
8x-RTX_4090-256,RTX 4090,8,256,191.90625,3.41,"Washington, US","{'Gpus': [{'Name': 'RTX 4090', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",3.41
4x-RTX_4090-32,RTX 4090,4,32,95.953125,1.87,"Iceland, IS","{'Gpus': [{'Name': 'RTX 4090', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 98256}}], 'TotalGpuMemoryInMiB': 98256}",1.87
8x-RTX_4090-64,RTX 4090,8,64,191.90625,3.47,"New Jersey, US","{'Gpus': [{'Name': 'RTX 4090', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",3.47
1x-A100_PCIE-128,A100 PCIE,1,128,40.0,1.20,"Slovenia, SI","{'Gpus': [{'Name': 'A100 PCIE', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 40960}}], 'TotalGpuMemoryInMiB': 40960}",1.20
2x-A100_PCIE-128,A100 PCIE,2,128,80.0,2.40,"Slovenia, SI","{'Gpus': [{'Name': 'A100 PCIE', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 81920}}], 'TotalGpuMemoryInMiB': 81920}",2.40
8x-H200-192,H200,8,192,1123.2109375,32.00,"France, FR","{'Gpus': [{'Name': 'H200', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 1150168}}], 'TotalGpuMemoryInMiB': 1150168}",32.00
1x-RTX_4060_Ti-96,RTX 4060 Ti,1,96,15.99609375,0.15,"Germany, DE","{'Gpus': [{'Name': 'RTX 4060 Ti', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 16380}}], 'TotalGpuMemoryInMiB': 16380}",0.15
1x-RTX_3060_Ti-16,RTX 3060 Ti,1,16,8.0,0.09,"British Columbia, CA","{'Gpus': [{'Name': 'RTX 3060 Ti', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.09
1x-Q_RTX_8000-80,Q RTX 8000,1,80,45.0,0.32,"Indiana, US","{'Gpus': [{'Name': 'Q RTX 8000', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 46080}}], 'TotalGpuMemoryInMiB': 46080}",0.32
2x-Q_RTX_8000-80,Q RTX 8000,2,80,90.0,0.64,"Indiana, US","{'Gpus': [{'Name': 'Q RTX 8000', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 92160}}], 'TotalGpuMemoryInMiB': 92160}",0.64
4x-RTX_4060_Ti-96,RTX 4060 Ti,4,96,63.984375,0.60,"Germany, DE","{'Gpus': [{'Name': 'RTX 4060 Ti', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 65520}}], 'TotalGpuMemoryInMiB': 65520}",0.60
6x-RTX_A6000-48,RTX A6000,6,48,287.9296875,3.52,"Romania, RO","{'Gpus': [{'Name': 'RTX A6000', 'Count': 6, 'MemoryInfo': {'SizeInMiB': 294840}}], 'TotalGpuMemoryInMiB': 294840}",3.52
1x-RTX_3090-128,RTX 3090,1,128,24.0,0.94,"Viken, NO","{'Gpus': [{'Name': 'RTX 3090', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.94
10x-RTX_A6000-16,RTX A6000,10,16,479.8828125,5.47,"Sweden, SE","{'Gpus': [{'Name': 'RTX A6000', 'Count': 10, 'MemoryInfo': {'SizeInMiB': 491400}}], 'TotalGpuMemoryInMiB': 491400}",5.47
1x-RTX_3060_Ti-12,RTX 3060 Ti,1,12,8.0,0.09,"British Columbia, CA","{'Gpus': [{'Name': 'RTX 3060 Ti', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.09
2x-A40-52,A40,2,52,95.9765625,1.04,"Sweden, SE","{'Gpus': [{'Name': 'A40', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 98280}}], 'TotalGpuMemoryInMiB': 98280}",1.04
1x-RTX_3060_Ti-16,RTX 3060 Ti,1,16,8.0,0.09,"British Columbia, CA","{'Gpus': [{'Name': 'RTX 3060 Ti', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.09
1x-RTX_3060_Ti-12,RTX 3060 Ti,1,12,8.0,0.10,"British Columbia, CA","{'Gpus': [{'Name': 'RTX 3060 Ti', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.10
4x-RTX_3080_Ti-16,RTX 3080 Ti,4,16,48.0,0.60,"Kazakhstan, KZ","{'Gpus': [{'Name': 'RTX 3080 Ti', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 49152}}], 'TotalGpuMemoryInMiB': 49152}",0.60
1x-A100_SXM4-64,A100 SXM4,1,64,40.0,1.33,", US","{'Gpus': [{'Name': 'A100 SXM4', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 40960}}], 'TotalGpuMemoryInMiB': 40960}",1.33
1x-RTX_4090-256,RTX 4090,1,256,23.98828125,0.73,"Norway, NO","{'Gpus': [{'Name': 'RTX 4090', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 24564}}], 'TotalGpuMemoryInMiB': 24564}",0.73
2x-RTX_3060-48,RTX 3060,2,48,24.0,0.40,"Japan, JP","{'Gpus': [{'Name': 'RTX 3060', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.40
4x-RTX_4090-256,RTX 4090,4,256,95.953125,1.76,"Norway, NO","{'Gpus': [{'Name': 'RTX 4090', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 98256}}], 'TotalGpuMemoryInMiB': 98256}",1.76
1x-RTX_3060-12,RTX 3060,1,12,12.0,0.09,"South Korea, KR","{'Gpus': [{'Name': 'RTX 3060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.09
9x-RTX_4090-128,RTX 4090,9,128,215.89453125,10.80,"Bulgaria, BG","{'Gpus': [{'Name': 'RTX 4090', 'Count': 9, 'MemoryInfo': {'SizeInMiB': 221076}}], 'TotalGpuMemoryInMiB': 221076}",10.80
4x-A100_PCIE-128,A100 PCIE,4,128,160.0,4.80,"Slovenia, SI","{'Gpus': [{'Name': 'A100 PCIE', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 163840}}], 'TotalGpuMemoryInMiB': 163840}",4.80
8x-RTX_A5000-24,RTX A5000,8,24,191.90625,1.81,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",1.81
1x-Q_RTX_6000-88,Q RTX 6000,1,88,22.5,0.23,"Minnesota, US","{'Gpus': [{'Name': 'Q RTX 6000', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 23040}}], 'TotalGpuMemoryInMiB': 23040}",0.23
