InstanceType,vCPUs,MemoryGiB,AcceleratorName,AcceleratorCount,GpuInfo,Region,AvailabilityZone,Price,SpotPrice
,,,L4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-east1,us-east1-c,0.56004,0.3191
,,,L4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-east1,us-east1-d,0.56004,0.3191
,,,L4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-east4,us-east4-a,0.55821,0.2707
,,,L4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-east4,us-east4-c,0.55821,0.2707
,,,L4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-west1,us-west1-a,0.56004,0.3191
,,,L4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-west1,us-west1-b,0.56004,0.3191
,,,L4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-west1,us-west1-c,0.56004,0.3191
,,,L4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-west4,us-west4-a,0.63077,0.3596
,,,L4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-west4,us-west4-c,0.63077,0.3596
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-east1,asia-east1-a,1.29694,0.7048
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-east1,asia-east1-b,1.29694,0.7048
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-east1,asia-east1-c,1.29694,0.7048
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-northeast1,asia-northeast1-a,1.43841,0.8198
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-northeast1,asia-northeast1-b,1.43841,0.8198
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-northeast1,asia-northeast1-c,1.43841,0.8198
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-northeast3,asia-northeast3-a,1.43841,0.4676
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-northeast3,asia-northeast3-b,1.43841,0.4676
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-south1,asia-south1-a,1.16595,0.5656
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-south1,asia-south1-b,1.16595,0.5656
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-south1,asia-south1-c,1.16595,0.5656
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-southeast1,asia-southeast1-a,1.38184,0.8292
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-southeast1,asia-southeast1-b,1.38184,0.8292
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-southeast1,asia-southeast1-c,1.38184,0.8292
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west1,europe-west1-b,1.23332,0.651
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west1,europe-west1-c,1.23332,0.651
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west2,europe-west2-a,1.27531,0.7652
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west2,europe-west2-b,1.27531,0.7652
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west3,europe-west3-a,1.3217,0.7504
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west3,europe-west3-b,1.3217,0.7504
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west4,europe-west4-a,1.17608,0.671
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west4,europe-west4-b,1.17608,0.671
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west4,europe-west4-c,1.17608,0.671
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west6,europe-west6-b,1.56688,0.8932
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west6,europe-west6-c,1.56688,0.8932
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},me-central2,me-central2-a,1.79213,1.0188
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},me-central2,me-central2-c,1.79213,1.0188
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},northamerica-northeast1,northamerica-northeast1-b,1.23332,0.703
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},northamerica-northeast1,northamerica-northeast1-c,1.23332,0.703
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},northamerica-northeast2,northamerica-northeast2-a,1.23332,0.7012
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},northamerica-northeast2,northamerica-northeast2-b,1.23332,0.7012
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-central1,us-central1-a,1.12008,0.6382
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-central1,us-central1-b,1.12008,0.6382
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-central1,us-central1-c,1.12008,0.6382
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-east1,us-east1-b,1.12008,0.6382
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-east1,us-east1-c,1.12008,0.6382
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-east1,us-east1-d,1.12008,0.6382
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-east4,us-east4-a,1.11641,0.5414
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-east4,us-east4-c,1.11641,0.5414
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-west1,us-west1-a,1.12008,0.6382
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-west1,us-west1-b,1.12008,0.6382
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-west1,us-west1-c,1.12008,0.6382
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-west4,us-west4-a,1.26155,0.7192
,,,L4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-west4,us-west4-c,1.26155,0.7192
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-east1,asia-east1-a,2.59388,1.4096
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-east1,asia-east1-b,2.59388,1.4096
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-east1,asia-east1-c,2.59388,1.4096
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-northeast1,asia-northeast1-a,2.87681,1.6396
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-northeast1,asia-northeast1-b,2.87681,1.6396
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-northeast1,asia-northeast1-c,2.87681,1.6396
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-northeast3,asia-northeast3-a,2.87681,0.9352
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-northeast3,asia-northeast3-b,2.87681,0.9352
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-south1,asia-south1-a,2.3319,1.1312
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-south1,asia-south1-b,2.3319,1.1312
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-south1,asia-south1-c,2.3319,1.1312
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-southeast1,asia-southeast1-a,2.76369,1.6584
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-southeast1,asia-southeast1-b,2.76369,1.6584
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-southeast1,asia-southeast1-c,2.76369,1.6584
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west1,europe-west1-b,2.46664,1.302
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west1,europe-west1-c,2.46664,1.302
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west2,europe-west2-a,2.55062,1.5304
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west2,europe-west2-b,2.55062,1.5304
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west3,europe-west3-a,2.64339,1.5008
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west3,europe-west3-b,2.64339,1.5008
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west4,europe-west4-a,2.35217,1.342
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west4,europe-west4-b,2.35217,1.342
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west4,europe-west4-c,2.35217,1.342
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west6,europe-west6-b,3.13376,1.7864
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west6,europe-west6-c,3.13376,1.7864
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},me-central2,me-central2-a,3.58426,2.0376
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},me-central2,me-central2-c,3.58426,2.0376
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},northamerica-northeast1,northamerica-northeast1-b,2.46664,1.406
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},northamerica-northeast1,northamerica-northeast1-c,2.46664,1.406
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},northamerica-northeast2,northamerica-northeast2-a,2.46664,1.4024
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},northamerica-northeast2,northamerica-northeast2-b,2.46664,1.4024
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-central1,us-central1-a,2.24016,1.2764
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-central1,us-central1-b,2.24016,1.2764
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-central1,us-central1-c,2.24016,1.2764
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-east1,us-east1-b,2.24016,1.2764
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-east1,us-east1-c,2.24016,1.2764
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-east1,us-east1-d,2.24016,1.2764
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-east4,us-east4-a,2.23283,1.0828
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-east4,us-east4-c,2.23283,1.0828
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-west1,us-west1-a,2.24016,1.2764
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-west1,us-west1-b,2.24016,1.2764
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-west1,us-west1-c,2.24016,1.2764
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-west4,us-west4-a,2.52309,1.4384
,,,L4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-west4,us-west4-c,2.52309,1.4384
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-east1,asia-east1-a,5.18776,2.8192
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-east1,asia-east1-b,5.18776,2.8192
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-east1,asia-east1-c,5.18776,2.8192
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-northeast1,asia-northeast1-a,5.75363,3.2792
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-northeast1,asia-northeast1-b,5.75363,3.2792
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-northeast1,asia-northeast1-c,5.75363,3.2792
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-northeast3,asia-northeast3-a,5.75363,1.8704
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-northeast3,asia-northeast3-b,5.75363,1.8704
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-south1,asia-south1-a,4.66381,2.2624
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-south1,asia-south1-b,4.66381,2.2624
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-south1,asia-south1-c,4.66381,2.2624
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-southeast1,asia-southeast1-a,5.52737,3.3168
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-southeast1,asia-southeast1-b,5.52737,3.3168
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},asia-southeast1,asia-southeast1-c,5.52737,3.3168
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west1,europe-west1-b,4.93328,2.604
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west1,europe-west1-c,4.93328,2.604
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west2,europe-west2-a,5.10123,3.0608
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west2,europe-west2-b,5.10123,3.0608
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west3,europe-west3-a,5.28678,3.0016
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west3,europe-west3-b,5.28678,3.0016
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west4,europe-west4-a,4.70434,2.684
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west4,europe-west4-b,4.70434,2.684
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west4,europe-west4-c,4.70434,2.684
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west6,europe-west6-b,6.26752,3.5728
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},europe-west6,europe-west6-c,6.26752,3.5728
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},me-central2,me-central2-a,7.16852,4.0752
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},me-central2,me-central2-c,7.16852,4.0752
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},northamerica-northeast1,northamerica-northeast1-b,4.93328,2.812
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},northamerica-northeast1,northamerica-northeast1-c,4.93328,2.812
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},northamerica-northeast2,northamerica-northeast2-a,4.93328,2.8048
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},northamerica-northeast2,northamerica-northeast2-b,4.93328,2.8048
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-central1,us-central1-a,4.48032,2.5528
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-central1,us-central1-b,4.48032,2.5528
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-central1,us-central1-c,4.48032,2.5528
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-east1,us-east1-b,4.48032,2.5528
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-east1,us-east1-c,4.48032,2.5528
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-east1,us-east1-d,4.48032,2.5528
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-east4,us-east4-a,4.46565,2.1656
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-east4,us-east4-c,4.46565,2.1656
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-west1,us-west1-a,4.48032,2.5528
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-west1,us-west1-b,4.48032,2.5528
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-west1,us-west1-c,4.48032,2.5528
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-west4,us-west4-a,5.04619,2.8768
,,,L4,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 24576}}]},us-west4,us-west4-c,5.04619,2.8768
,,,P100,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},asia-east1,asia-east1-a,1.6,0.144
,,,P100,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},asia-east1,asia-east1-c,1.6,0.144
,,,P100,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},australia-southeast1,australia-southeast1-b,1.6,0.1534
,,,P100,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},europe-west1,europe-west1-b,1.6,0.1442
,,,P100,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},europe-west1,europe-west1-d,1.6,0.1442
,,,P100,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},europe-west4,europe-west4-a,1.533,0.144
,,,P100,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-c,1.46,0.7482
,,,P100,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-f,1.46,0.7482
,,,P100,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-east1,us-east1-b,1.46,0.7482
,,,P100,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-east1,us-east1-c,1.46,0.7482
,,,P100,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west1,us-west1-a,1.46,0.7482
,,,P100,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west1,us-west1-b,1.46,0.7482
,,,P100,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},asia-east1,asia-east1-a,3.2,0.288
,,,P100,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},asia-east1,asia-east1-c,3.2,0.288
,,,P100,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},australia-southeast1,australia-southeast1-b,3.2,0.3068
,,,P100,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},europe-west1,europe-west1-b,3.2,0.2884
,,,P100,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},europe-west1,europe-west1-d,3.2,0.2884
,,,P100,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},europe-west4,europe-west4-a,3.066,0.288
,,,P100,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-c,2.92,1.4964
,,,P100,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-f,2.92,1.4964
,,,P100,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-east1,us-east1-b,2.92,1.4964
,,,P100,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-east1,us-east1-c,2.92,1.4964
,,,P100,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west1,us-west1-a,2.92,1.4964
,,,P100,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west1,us-west1-b,2.92,1.4964
,,,P100,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},asia-east1,asia-east1-a,6.4,0.576
,,,P100,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},asia-east1,asia-east1-c,6.4,0.576
,,,P100,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},australia-southeast1,australia-southeast1-b,6.4,0.6136
,,,P100,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},europe-west1,europe-west1-b,6.4,0.5768
,,,P100,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},europe-west1,europe-west1-d,6.4,0.5768
,,,P100,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},europe-west4,europe-west4-a,6.132,0.576
,,,P100,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-c,5.84,2.9928
,,,P100,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-f,5.84,2.9928
,,,P100,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-east1,us-east1-b,5.84,2.9928
,,,P100,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-east1,us-east1-c,5.84,2.9928
,,,P100,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west1,us-west1-a,5.84,2.9928
,,,P100,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west1,us-west1-b,5.84,2.9928
,,,P4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},asia-southeast1,asia-southeast1-a,0.65,0.0937
,,,P4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},asia-southeast1,asia-southeast1-b,0.65,0.0937
,,,P4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},asia-southeast1,asia-southeast1-c,0.65,0.0937
,,,P4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},australia-southeast1,australia-southeast1-a,0.65,0.0585
,,,P4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},australia-southeast1,australia-southeast1-b,0.65,0.0585
,,,P4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},europe-west4,europe-west4-b,0.63,0.39
,,,P4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},europe-west4,europe-west4-c,0.63,0.39
,,,P4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},northamerica-northeast1,northamerica-northeast1-a,0.65,0.0585
,,,P4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},northamerica-northeast1,northamerica-northeast1-b,0.65,0.0585
,,,P4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},northamerica-northeast1,northamerica-northeast1-c,0.65,0.0585
,,,P4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},us-central1,us-central1-a,0.6,0.25
,,,P4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},us-central1,us-central1-c,0.6,0.25
,,,P4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},us-east4,us-east4-a,0.6,0.1037
,,,P4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},us-east4,us-east4-b,0.6,0.1037
,,,P4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},us-east4,us-east4-c,0.6,0.1037
,,,P4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},us-west2,us-west2-b,0.72,0.0648
,,,P4,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},us-west2,us-west2-c,0.72,0.0648
,,,P4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},asia-southeast1,asia-southeast1-a,1.3,0.1874
,,,P4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},asia-southeast1,asia-southeast1-b,1.3,0.1874
,,,P4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},asia-southeast1,asia-southeast1-c,1.3,0.1874
,,,P4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},australia-southeast1,australia-southeast1-a,1.3,0.117
,,,P4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},australia-southeast1,australia-southeast1-b,1.3,0.117
,,,P4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},europe-west4,europe-west4-b,1.26,0.78
,,,P4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},europe-west4,europe-west4-c,1.26,0.78
,,,P4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},northamerica-northeast1,northamerica-northeast1-a,1.3,0.117
,,,P4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},northamerica-northeast1,northamerica-northeast1-b,1.3,0.117
,,,P4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},northamerica-northeast1,northamerica-northeast1-c,1.3,0.117
,,,P4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},us-central1,us-central1-a,1.2,0.5
,,,P4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},us-central1,us-central1-c,1.2,0.5
,,,P4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 8192}}]},us-east4,us-east4-a,1.2,0.2074
