InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,GpuInfo,Price,SpotPrice,Region,AvailabilityZone
m4.16xlarge,,,64.0,256.0,,3.2,1.211600,us-west-2,us-west-2a
m4.16xlarge,,,64.0,256.0,,3.2,1.689100,us-west-2,us-west-2b
m4.16xlarge,,,64.0,256.0,,3.2,1.308500,us-west-2,us-west-2c
m4.16xlarge,,,64.0,256.0,,3.2,,us-west-2,us-west-2d
m4.2xlarge,,,8.0,32.0,,0.4,0.210000,us-east-1,us-east-1a
m4.2xlarge,,,8.0,32.0,,0.4,0.223700,us-east-1,us-east-1b
m4.2xlarge,,,8.0,32.0,,0.4,0.282300,us-east-1,us-east-1c
m4.2xlarge,,,8.0,32.0,,0.4,0.225000,us-east-1,us-east-1d
m4.2xlarge,,,8.0,32.0,,0.4,0.306200,us-east-1,us-east-1e
m4.2xlarge,,,8.0,32.0,,0.4,0.213700,us-east-1,us-east-1f
m4.2xlarge,,,8.0,32.0,,0.4,0.084300,us-east-2,us-east-2a
m4.2xlarge,,,8.0,32.0,,0.4,0.101200,us-east-2,us-east-2b
m4.2xlarge,,,8.0,32.0,,0.4,0.083600,us-east-2,us-east-2c
m4.2xlarge,,,8.0,32.0,,0.468,0.143800,us-west-1,us-west-1a
m4.2xlarge,,,8.0,32.0,,0.468,0.123100,us-west-1,us-west-1c
m4.2xlarge,,,8.0,32.0,,0.4,0.190500,us-west-2,us-west-2a
m4.2xlarge,,,8.0,32.0,,0.4,0.174200,us-west-2,us-west-2b
m4.2xlarge,,,8.0,32.0,,0.4,0.176100,us-west-2,us-west-2c
m4.2xlarge,,,8.0,32.0,,0.4,,us-west-2,us-west-2d
m4.4xlarge,,,16.0,64.0,,0.8,0.364300,us-east-1,us-east-1a
m4.4xlarge,,,16.0,64.0,,0.8,0.409800,us-east-1,us-east-1b
m4.4xlarge,,,16.0,64.0,,0.8,0.390900,us-east-1,us-east-1c
m4.4xlarge,,,16.0,64.0,,0.8,0.393100,us-east-1,us-east-1d
m4.4xlarge,,,16.0,64.0,,0.8,0.396100,us-east-1,us-east-1e
m4.4xlarge,,,16.0,64.0,,0.8,0.350900,us-east-1,us-east-1f
m4.4xlarge,,,16.0,64.0,,0.8,0.186400,us-east-2,us-east-2a
m4.4xlarge,,,16.0,64.0,,0.8,0.183900,us-east-2,us-east-2b
m4.4xlarge,,,16.0,64.0,,0.8,0.183200,us-east-2,us-east-2c
m4.4xlarge,,,16.0,64.0,,0.936,0.276800,us-west-1,us-west-1a
m4.4xlarge,,,16.0,64.0,,0.936,0.246200,us-west-1,us-west-1c
m4.4xlarge,,,16.0,64.0,,0.8,0.368600,us-west-2,us-west-2a
m4.4xlarge,,,16.0,64.0,,0.8,0.295000,us-west-2,us-west-2b
m4.4xlarge,,,16.0,64.0,,0.8,0.301000,us-west-2,us-west-2c
m4.4xlarge,,,16.0,64.0,,0.8,,us-west-2,us-west-2d
m4.large,,,2.0,8.0,,0.1,0.039700,us-east-1,us-east-1a
m4.large,,,2.0,8.0,,0.1,0.043000,us-east-1,us-east-1b
m4.large,,,2.0,8.0,,0.1,0.047700,us-east-1,us-east-1c
m4.large,,,2.0,8.0,,0.1,0.044100,us-east-1,us-east-1d
m4.large,,,2.0,8.0,,0.1,0.055300,us-east-1,us-east-1e
m4.large,,,2.0,8.0,,0.1,0.044500,us-east-1,us-east-1f
m4.large,,,2.0,8.0,,0.1,0.019500,us-east-2,us-east-2a
m4.large,,,2.0,8.0,,0.1,0.019000,us-east-2,us-east-2b
m4.large,,,2.0,8.0,,0.1,0.020200,us-east-2,us-east-2c
m4.large,,,2.0,8.0,,0.117,0.030800,us-west-1,us-west-1a
m4.large,,,2.0,8.0,,0.117,0.031300,us-west-1,us-west-1c
m4.large,,,2.0,8.0,,0.1,0.038900,us-west-2,us-west-2a
m4.large,,,2.0,8.0,,0.1,0.036400,us-west-2,us-west-2b
m4.large,,,2.0,8.0,,0.1,0.041700,us-west-2,us-west-2c
m4.large,,,2.0,8.0,,0.1,,us-west-2,us-west-2d
m4.xlarge,,,4.0,16.0,,0.2,0.083100,us-east-1,us-east-1a
m4.xlarge,,,4.0,16.0,,0.2,0.081100,us-east-1,us-east-1b
m4.xlarge,,,4.0,16.0,,0.2,0.078000,us-east-1,us-east-1c
m4.xlarge,,,4.0,16.0,,0.2,0.079500,us-east-1,us-east-1d
m4.xlarge,,,4.0,16.0,,0.2,0.083400,us-east-1,us-east-1e
m4.xlarge,,,4.0,16.0,,0.2,0.080200,us-east-1,us-east-1f
m4.xlarge,,,4.0,16.0,,0.2,0.039000,us-east-2,us-east-2a
m4.xlarge,,,4.0,16.0,,0.2,0.038200,us-east-2,us-east-2b
m4.xlarge,,,4.0,16.0,,0.2,0.038600,us-east-2,us-east-2c
m4.xlarge,,,4.0,16.0,,0.234,0.063700,us-west-1,us-west-1a
m4.xlarge,,,4.0,16.0,,0.234,0.062300,us-west-1,us-west-1c
m4.xlarge,,,4.0,16.0,,0.2,0.064400,us-west-2,us-west-2a
m4.xlarge,,,4.0,16.0,,0.2,0.070600,us-west-2,us-west-2b
m4.xlarge,,,4.0,16.0,,0.2,0.068700,us-west-2,us-west-2c
m4.xlarge,,,4.0,16.0,,0.2,,us-west-2,us-west-2d
m5.12xlarge,,,48.0,192.0,,2.304,0.917300,us-east-1,us-east-1a
m5.12xlarge,,,48.0,192.0,,2.304,0.983100,us-east-1,us-east-1b
m5.12xlarge,,,48.0,192.0,,2.304,0.869400,us-east-1,us-east-1c
m5.12xlarge,,,48.0,192.0,,2.304,0.881600,us-east-1,us-east-1d
m5.12xlarge,,,48.0,192.0,,2.304,,us-east-1,us-east-1e
m5.12xlarge,,,48.0,192.0,,2.304,0.816200,us-east-1,us-east-1f
m5.12xlarge,,,48.0,192.0,,2.304,0.540000,us-east-2,us-east-2a
m5.12xlarge,,,48.0,192.0,,2.304,0.605200,us-east-2,us-east-2b
m5.12xlarge,,,48.0,192.0,,2.304,0.512500,us-east-2,us-east-2c
m5.12xlarge,,,48.0,192.0,,2.688,0.909000,us-west-1,us-west-1a
m5.12xlarge,,,48.0,192.0,,2.688,0.790400,us-west-1,us-west-1c
m5.12xlarge,,,48.0,192.0,,2.304,0.905100,us-west-2,us-west-2a
m5.12xlarge,,,48.0,192.0,,2.304,0.889200,us-west-2,us-west-2b
m5.12xlarge,,,48.0,192.0,,2.304,0.858300,us-west-2,us-west-2c
m5.12xlarge,,,48.0,192.0,,2.304,0.997300,us-west-2,us-west-2d
m5.16xlarge,,,64.0,256.0,,3.072,1.161000,us-east-1,us-east-1a
m5.16xlarge,,,64.0,256.0,,3.072,1.315000,us-east-1,us-east-1b
m5.16xlarge,,,64.0,256.0,,3.072,1.113900,us-east-1,us-east-1c
m5.16xlarge,,,64.0,256.0,,3.072,1.177400,us-east-1,us-east-1d
m5.16xlarge,,,64.0,256.0,,3.072,,us-east-1,us-east-1e
m5.16xlarge,,,64.0,256.0,,3.072,1.204200,us-east-1,us-east-1f
m5.16xlarge,,,64.0,256.0,,3.072,0.758800,us-east-2,us-east-2a
m5.16xlarge,,,64.0,256.0,,3.072,0.797600,us-east-2,us-east-2b
m5.16xlarge,,,64.0,256.0,,3.072,0.794600,us-east-2,us-east-2c
m5.16xlarge,,,64.0,256.0,,3.584,1.059300,us-west-1,us-west-1a
m5.16xlarge,,,64.0,256.0,,3.584,1.034000,us-west-1,us-west-1c
m5.16xlarge,,,64.0,256.0,,3.072,1.496900,us-west-2,us-west-2a
m5.16xlarge,,,64.0,256.0,,3.072,1.599400,us-west-2,us-west-2b
m5.16xlarge,,,64.0,256.0,,3.072,1.338900,us-west-2,us-west-2c
m5.16xlarge,,,64.0,256.0,,3.072,1.087100,us-west-2,us-west-2d
m5.24xlarge,,,96.0,384.0,,4.608,2.370500,us-east-1,us-east-1a
m5.24xlarge,,,96.0,384.0,,4.608,2.123600,us-east-1,us-east-1b
m5.24xlarge,,,96.0,384.0,,4.608,2.013700,us-east-1,us-east-1c
m5.24xlarge,,,96.0,384.0,,4.608,2.115300,us-east-1,us-east-1d
m5.24xlarge,,,96.0,384.0,,4.608,,us-east-1,us-east-1e
m5.24xlarge,,,96.0,384.0,,4.608,2.053300,us-east-1,us-east-1f
m5.24xlarge,,,96.0,384.0,,4.608,0.979700,us-east-2,us-east-2a
m5.24xlarge,,,96.0,384.0,,4.608,1.041700,us-east-2,us-east-2b
m5.24xlarge,,,96.0,384.0,,4.608,1.263000,us-east-2,us-east-2c
m5.24xlarge,,,96.0,384.0,,5.376,1.662000,us-west-1,us-west-1a
m5.24xlarge,,,96.0,384.0,,5.376,1.550900,us-west-1,us-west-1c
m5.24xlarge,,,96.0,384.0,,4.608,1.940800,us-west-2,us-west-2a
m5.24xlarge,,,96.0,384.0,,4.608,2.012600,us-west-2,us-west-2b
m5.24xlarge,,,96.0,384.0,,4.608,1.814600,us-west-2,us-west-2c
m5.24xlarge,,,96.0,384.0,,4.608,1.622600,us-west-2,us-west-2d
m5.2xlarge,,,8.0,32.0,,0.384,0.140600,us-east-1,us-east-1a
m5.2xlarge,,,8.0,32.0,,0.384,0.159300,us-east-1,us-east-1b
m5.2xlarge,,,8.0,32.0,,0.384,0.138700,us-east-1,us-east-1c
m5.2xlarge,,,8.0,32.0,,0.384,0.177100,us-east-1,us-east-1d
m5.2xlarge,,,8.0,32.0,,0.384,,us-east-1,us-east-1e
m5.2xlarge,,,8.0,32.0,,0.384,0.185100,us-east-1,us-east-1f
m5.2xlarge,,,8.0,32.0,,0.384,0.084700,us-east-2,us-east-2a
m5.2xlarge,,,8.0,32.0,,0.384,0.099700,us-east-2,us-east-2b
m5.2xlarge,,,8.0,32.0,,0.384,0.084100,us-east-2,us-east-2c
m5.2xlarge,,,8.0,32.0,,0.448,0.129600,us-west-1,us-west-1a
m5.2xlarge,,,8.0,32.0,,0.448,0.129200,us-west-1,us-west-1c
m5.2xlarge,,,8.0,32.0,,0.384,0.164500,us-west-2,us-west-2a
m5.2xlarge,,,8.0,32.0,,0.384,0.136500,us-west-2,us-west-2b
m5.2xlarge,,,8.0,32.0,,0.384,0.141700,us-west-2,us-west-2c
m5.2xlarge,,,8.0,32.0,,0.384,0.138600,us-west-2,us-west-2d
m5.4xlarge,,,16.0,64.0,,0.768,0.379900,us-east-1,us-east-1a
m5.4xlarge,,,16.0,64.0,,0.768,0.415900,us-east-1,us-east-1b
m5.4xlarge,,,16.0,64.0,,0.768,0.340100,us-east-1,us-east-1c
m5.4xlarge,,,16.0,64.0,,0.768,0.387300,us-east-1,us-east-1d
m5.4xlarge,,,16.0,64.0,,0.768,,us-east-1,us-east-1e
m5.4xlarge,,,16.0,64.0,,0.768,0.386800,us-east-1,us-east-1f
m5.4xlarge,,,16.0,64.0,,0.768,0.219500,us-east-2,us-east-2a
m5.4xlarge,,,16.0,64.0,,0.768,0.331000,us-east-2,us-east-2b
m5.4xlarge,,,16.0,64.0,,0.768,0.211800,us-east-2,us-east-2c
m5.4xlarge,,,16.0,64.0,,0.896,0.464200,us-west-1,us-west-1a
m5.4xlarge,,,16.0,64.0,,0.896,0.296500,us-west-1,us-west-1c
m5.4xlarge,,,16.0,64.0,,0.768,0.335900,us-west-2,us-west-2a
m5.4xlarge,,,16.0,64.0,,0.768,0.310700,us-west-2,us-west-2b
m5.4xlarge,,,16.0,64.0,,0.768,0.291500,us-west-2,us-west-2c
m5.4xlarge,,,16.0,64.0,,0.768,0.343100,us-west-2,us-west-2d
m5.8xlarge,,,32.0,128.0,,1.536,0.644900,us-east-1,us-east-1a
m5.8xlarge,,,32.0,128.0,,1.536,0.754300,us-east-1,us-east-1b
m5.8xlarge,,,32.0,128.0,,1.536,0.622900,us-east-1,us-east-1c
m5.8xlarge,,,32.0,128.0,,1.536,0.656800,us-east-1,us-east-1d
m5.8xlarge,,,32.0,128.0,,1.536,,us-east-1,us-east-1e
m5.8xlarge,,,32.0,128.0,,1.536,0.671500,us-east-1,us-east-1f
m5.8xlarge,,,32.0,128.0,,1.536,0.377000,us-east-2,us-east-2a
m5.8xlarge,,,32.0,128.0,,1.536,0.412000,us-east-2,us-east-2b
m5.8xlarge,,,32.0,128.0,,1.536,0.395800,us-east-2,us-east-2c
m5.8xlarge,,,32.0,128.0,,1.792,0.797200,us-west-1,us-west-1a
m5.8xlarge,,,32.0,128.0,,1.792,0.546400,us-west-1,us-west-1c
m5.8xlarge,,,32.0,128.0,,1.536,0.585600,us-west-2,us-west-2a
m5.8xlarge,,,32.0,128.0,,1.536,0.576600,us-west-2,us-west-2b
m5.8xlarge,,,32.0,128.0,,1.536,0.590300,us-west-2,us-west-2c
m5.8xlarge,,,32.0,128.0,,1.536,0.540900,us-west-2,us-west-2d
m5.large,,,2.0,8.0,,0.096,0.044300,us-east-1,us-east-1a
m5.large,,,2.0,8.0,,0.096,0.041900,us-east-1,us-east-1b
m5.large,,,2.0,8.0,,0.096,0.043900,us-east-1,us-east-1c
m5.large,,,2.0,8.0,,0.096,0.041600,us-east-1,us-east-1d
m5.large,,,2.0,8.0,,0.096,,us-east-1,us-east-1e
m5.large,,,2.0,8.0,,0.096,0.041700,us-east-1,us-east-1f
m5.large,,,2.0,8.0,,0.096,0.020000,us-east-2,us-east-2a
m5.large,,,2.0,8.0,,0.096,0.020000,us-east-2,us-east-2b
m5.large,,,2.0,8.0,,0.096,0.020100,us-east-2,us-east-2c
m5.large,,,2.0,8.0,,0.112,0.034200,us-west-1,us-west-1a
m5.large,,,2.0,8.0,,0.112,0.034200,us-west-1,us-west-1c
m5.large,,,2.0,8.0,,0.096,0.035100,us-west-2,us-west-2a
m5.large,,,2.0,8.0,,0.096,0.035400,us-west-2,us-west-2b
m5.large,,,2.0,8.0,,0.096,0.036600,us-west-2,us-west-2c
m5.large,,,2.0,8.0,,0.096,0.034700,us-west-2,us-west-2d
m5.metal,,,96.0,384.0,,4.608,1.642500,us-east-1,us-east-1a
m5.metal,,,96.0,384.0,,4.608,1.742800,us-east-1,us-east-1b
m5.metal,,,96.0,384.0,,4.608,1.639900,us-east-1,us-east-1c
m5.metal,,,96.0,384.0,,4.608,1.915200,us-east-1,us-east-1d
m5.metal,,,96.0,384.0,,4.608,,us-east-1,us-east-1e
m5.metal,,,96.0,384.0,,4.608,1.632300,us-east-1,us-east-1f
m5.metal,,,96.0,384.0,,4.608,0.957800,us-east-2,us-east-2a
m5.metal,,,96.0,384.0,,4.608,0.957800,us-east-2,us-east-2b
m5.metal,,,96.0,384.0,,4.608,1.189300,us-east-2,us-east-2c
m5.metal,,,96.0,384.0,,5.376,1.550900,us-west-1,us-west-1a
m5.metal,,,96.0,384.0,,5.376,5.376000,us-west-1,us-west-1c
m5.metal,,,96.0,384.0,,4.608,2.154400,us-west-2,us-west-2a
m5.metal,,,96.0,384.0,,4.608,2.183400,us-west-2,us-west-2b
m5.metal,,,96.0,384.0,,4.608,2.033600,us-west-2,us-west-2c
m5.metal,,,96.0,384.0,,4.608,1.622600,us-west-2,us-west-2d
m5.xlarge,,,4.0,16.0,,0.192,0.086300,us-east-1,us-east-1a
m5.xlarge,,,4.0,16.0,,0.192,0.069900,us-east-1,us-east-1b
m5.xlarge,,,4.0,16.0,,0.192,0.069100,us-east-1,us-east-1c
m5.xlarge,,,4.0,16.0,,0.192,0.069500,us-east-1,us-east-1d
m5.xlarge,,,4.0,16.0,,0.192,,us-east-1,us-east-1e
m5.xlarge,,,4.0,16.0,,0.192,0.078500,us-east-1,us-east-1f
m5.xlarge,,,4.0,16.0,,0.192,0.039900,us-east-2,us-east-2a
m5.xlarge,,,4.0,16.0,,0.192,0.039900,us-east-2,us-east-2b
m5.xlarge,,,4.0,16.0,,0.192,0.039900,us-east-2,us-east-2c
m5.xlarge,,,4.0,16.0,,0.224,0.064600,us-west-1,us-west-1a
m5.xlarge,,,4.0,16.0,,0.224,0.064600,us-west-1,us-west-1c
m5.xlarge,,,4.0,16.0,,0.192,0.067600,us-west-2,us-west-2a
m5.xlarge,,,4.0,16.0,,0.192,0.067600,us-west-2,us-west-2b
m5.xlarge,,,4.0,16.0,,0.192,0.067600,us-west-2,us-west-2c
m5.xlarge,,,4.0,16.0,,0.192,0.067600,us-west-2,us-west-2d
m5a.12xlarge,,,48.0,192.0,,2.064,1.017600,us-east-1,us-east-1a
m5a.12xlarge,,,48.0,192.0,,2.064,1.003800,us-east-1,us-east-1b
m5a.12xlarge,,,48.0,192.0,,2.064,1.306200,us-east-1,us-east-1c
m5a.12xlarge,,,48.0,192.0,,2.064,1.271300,us-east-1,us-east-1d
m5a.12xlarge,,,48.0,192.0,,2.064,,us-east-1,us-east-1e
m5a.12xlarge,,,48.0,192.0,,2.064,0.951000,us-east-1,us-east-1f
m5a.12xlarge,,,48.0,192.0,,2.064,0.546800,us-east-2,us-east-2a
m5a.12xlarge,,,48.0,192.0,,2.064,0.918200,us-east-2,us-east-2b
m5a.12xlarge,,,48.0,192.0,,2.064,0.533900,us-east-2,us-east-2c
m5a.12xlarge,,,48.0,192.0,,2.424,0.781800,us-west-1,us-west-1a
m5a.12xlarge,,,48.0,192.0,,2.424,0.775500,us-west-1,us-west-1c
m5a.12xlarge,,,48.0,192.0,,2.064,0.826300,us-west-2,us-west-2a
m5a.12xlarge,,,48.0,192.0,,2.064,0.816200,us-west-2,us-west-2b
m5a.12xlarge,,,48.0,192.0,,2.064,0.818900,us-west-2,us-west-2c
m5a.12xlarge,,,48.0,192.0,,2.064,0.994800,us-west-2,us-west-2d
m5a.16xlarge,,,64.0,256.0,,2.752,1.097300,us-east-1,us-east-1a
m5a.16xlarge,,,64.0,256.0,,2.752,1.226800,us-east-1,us-east-1b
m5a.16xlarge,,,64.0,256.0,,2.752,1.224200,us-east-1,us-east-1c
m5a.16xlarge,,,64.0,256.0,,2.752,1.287500,us-east-1,us-east-1d
m5a.16xlarge,,,64.0,256.0,,2.752,,us-east-1,us-east-1e
m5a.16xlarge,,,64.0,256.0,,2.752,1.190400,us-east-1,us-east-1f
m5a.16xlarge,,,64.0,256.0,,2.752,0.674600,us-east-2,us-east-2a
m5a.16xlarge,,,64.0,256.0,,2.752,0.660800,us-east-2,us-east-2b
m5a.16xlarge,,,64.0,256.0,,2.752,0.671000,us-east-2,us-east-2c
m5a.16xlarge,,,64.0,256.0,,3.232,1.062000,us-west-1,us-west-1a
m5a.16xlarge,,,64.0,256.0,,3.232,1.034000,us-west-1,us-west-1c
m5a.16xlarge,,,64.0,256.0,,2.752,1.280900,us-west-2,us-west-2a
m5a.16xlarge,,,64.0,256.0,,2.752,1.181100,us-west-2,us-west-2b
m5a.16xlarge,,,64.0,256.0,,2.752,1.103800,us-west-2,us-west-2c
m5a.16xlarge,,,64.0,256.0,,2.752,1.138100,us-west-2,us-west-2d
m5a.24xlarge,,,96.0,384.0,,4.128,1.632300,us-east-1,us-east-1a
m5a.24xlarge,,,96.0,384.0,,4.128,1.699400,us-east-1,us-east-1b
m5a.24xlarge,,,96.0,384.0,,4.128,1.798600,us-east-1,us-east-1c
m5a.24xlarge,,,96.0,384.0,,4.128,1.654400,us-east-1,us-east-1d
m5a.24xlarge,,,96.0,384.0,,4.128,,us-east-1,us-east-1e
m5a.24xlarge,,,96.0,384.0,,4.128,1.766800,us-east-1,us-east-1f
m5a.24xlarge,,,96.0,384.0,,4.128,0.957800,us-east-2,us-east-2a
m5a.24xlarge,,,96.0,384.0,,4.128,0.957800,us-east-2,us-east-2b
m5a.24xlarge,,,96.0,384.0,,4.128,0.957800,us-east-2,us-east-2c
m5a.24xlarge,,,96.0,384.0,,4.848,1.550900,us-west-1,us-west-1a
m5a.24xlarge,,,96.0,384.0,,4.848,1.550900,us-west-1,us-west-1c
m5a.24xlarge,,,96.0,384.0,,4.128,1.913400,us-west-2,us-west-2a
m5a.24xlarge,,,96.0,384.0,,4.128,1.647800,us-west-2,us-west-2b
m5a.24xlarge,,,96.0,384.0,,4.128,1.632300,us-west-2,us-west-2c
m5a.24xlarge,,,96.0,384.0,,4.128,1.622600,us-west-2,us-west-2d
m5a.2xlarge,,,8.0,32.0,,0.344,0.201500,us-east-1,us-east-1a
m5a.2xlarge,,,8.0,32.0,,0.344,0.186600,us-east-1,us-east-1b
m5a.2xlarge,,,8.0,32.0,,0.344,0.188500,us-east-1,us-east-1c
m5a.2xlarge,,,8.0,32.0,,0.344,0.205100,us-east-1,us-east-1d
m5a.2xlarge,,,8.0,32.0,,0.344,,us-east-1,us-east-1e
m5a.2xlarge,,,8.0,32.0,,0.344,0.183200,us-east-1,us-east-1f
m5a.2xlarge,,,8.0,32.0,,0.344,0.093700,us-east-2,us-east-2a
m5a.2xlarge,,,8.0,32.0,,0.344,0.093700,us-east-2,us-east-2b
m5a.2xlarge,,,8.0,32.0,,0.344,0.094300,us-east-2,us-east-2c
m5a.2xlarge,,,8.0,32.0,,0.404,0.140700,us-west-1,us-west-1a
m5a.2xlarge,,,8.0,32.0,,0.404,0.138800,us-west-1,us-west-1c
m5a.2xlarge,,,8.0,32.0,,0.344,0.251200,us-west-2,us-west-2a
m5a.2xlarge,,,8.0,32.0,,0.344,0.225200,us-west-2,us-west-2b
m5a.2xlarge,,,8.0,32.0,,0.344,0.233900,us-west-2,us-west-2c
m5a.2xlarge,,,8.0,32.0,,0.344,0.160700,us-west-2,us-west-2d
m5a.4xlarge,,,16.0,64.0,,0.688,0.348900,us-east-1,us-east-1a
m5a.4xlarge,,,16.0,64.0,,0.688,0.426700,us-east-1,us-east-1b
m5a.4xlarge,,,16.0,64.0,,0.688,0.443400,us-east-1,us-east-1c
m5a.4xlarge,,,16.0,64.0,,0.688,0.372300,us-east-1,us-east-1d
m5a.4xlarge,,,16.0,64.0,,0.688,,us-east-1,us-east-1e
m5a.4xlarge,,,16.0,64.0,,0.688,0.425500,us-east-1,us-east-1f
m5a.4xlarge,,,16.0,64.0,,0.688,0.247500,us-east-2,us-east-2a
m5a.4xlarge,,,16.0,64.0,,0.688,0.200900,us-east-2,us-east-2b
m5a.4xlarge,,,16.0,64.0,,0.688,0.252300,us-east-2,us-east-2c
m5a.4xlarge,,,16.0,64.0,,0.808,0.340100,us-west-1,us-west-1a
m5a.4xlarge,,,16.0,64.0,,0.808,0.331700,us-west-1,us-west-1c
m5a.4xlarge,,,16.0,64.0,,0.688,0.358100,us-west-2,us-west-2a
m5a.4xlarge,,,16.0,64.0,,0.688,0.402600,us-west-2,us-west-2b
m5a.4xlarge,,,16.0,64.0,,0.688,0.361000,us-west-2,us-west-2c
m5a.4xlarge,,,16.0,64.0,,0.688,0.270800,us-west-2,us-west-2d
m5a.8xlarge,,,32.0,128.0,,1.376,0.657700,us-east-1,us-east-1a
m5a.8xlarge,,,32.0,128.0,,1.376,0.690100,us-east-1,us-east-1b
m5a.8xlarge,,,32.0,128.0,,1.376,0.652300,us-east-1,us-east-1c
m5a.8xlarge,,,32.0,128.0,,1.376,0.761600,us-east-1,us-east-1d
m5a.8xlarge,,,32.0,128.0,,1.376,,us-east-1,us-east-1e
m5a.8xlarge,,,32.0,128.0,,1.376,0.702200,us-east-1,us-east-1f
m5a.8xlarge,,,32.0,128.0,,1.376,0.353600,us-east-2,us-east-2a
m5a.8xlarge,,,32.0,128.0,,1.376,0.442000,us-east-2,us-east-2b
m5a.8xlarge,,,32.0,128.0,,1.376,0.373100,us-east-2,us-east-2c
m5a.8xlarge,,,32.0,128.0,,1.616,0.773100,us-west-1,us-west-1a
m5a.8xlarge,,,32.0,128.0,,1.616,0.849200,us-west-1,us-west-1c
m5a.8xlarge,,,32.0,128.0,,1.376,0.617100,us-west-2,us-west-2a
m5a.8xlarge,,,32.0,128.0,,1.376,0.661100,us-west-2,us-west-2b
m5a.8xlarge,,,32.0,128.0,,1.376,0.723200,us-west-2,us-west-2c
m5a.8xlarge,,,32.0,128.0,,1.376,0.715700,us-west-2,us-west-2d
m5a.large,,,2.0,8.0,,0.086,0.048200,us-east-1,us-east-1a
m5a.large,,,2.0,8.0,,0.086,0.046300,us-east-1,us-east-1b
m5a.large,,,2.0,8.0,,0.086,0.049800,us-east-1,us-east-1c
m5a.large,,,2.0,8.0,,0.086,0.054300,us-east-1,us-east-1d
m5a.large,,,2.0,8.0,,0.086,,us-east-1,us-east-1e
m5a.large,,,2.0,8.0,,0.086,0.045800,us-east-1,us-east-1f
m5a.large,,,2.0,8.0,,0.086,0.020000,us-east-2,us-east-2a
m5a.large,,,2.0,8.0,,0.086,0.020200,us-east-2,us-east-2b
m5a.large,,,2.0,8.0,,0.086,0.020100,us-east-2,us-east-2c
m5a.large,,,2.0,8.0,,0.101,0.043400,us-west-1,us-west-1a
m5a.large,,,2.0,8.0,,0.101,0.041300,us-west-1,us-west-1c
m5a.large,,,2.0,8.0,,0.086,0.037700,us-west-2,us-west-2a
m5a.large,,,2.0,8.0,,0.086,0.034800,us-west-2,us-west-2b
m5a.large,,,2.0,8.0,,0.086,0.039900,us-west-2,us-west-2c
m5a.large,,,2.0,8.0,,0.086,0.033800,us-west-2,us-west-2d
m5a.xlarge,,,4.0,16.0,,0.172,0.116800,us-east-1,us-east-1a
m5a.xlarge,,,4.0,16.0,,0.172,0.105900,us-east-1,us-east-1b
m5a.xlarge,,,4.0,16.0,,0.172,0.105400,us-east-1,us-east-1c
m5a.xlarge,,,4.0,16.0,,0.172,0.106500,us-east-1,us-east-1d
m5a.xlarge,,,4.0,16.0,,0.172,,us-east-1,us-east-1e
m5a.xlarge,,,4.0,16.0,,0.172,0.088000,us-east-1,us-east-1f
m5a.xlarge,,,4.0,16.0,,0.172,0.040700,us-east-2,us-east-2a
m5a.xlarge,,,4.0,16.0,,0.172,0.042700,us-east-2,us-east-2b
m5a.xlarge,,,4.0,16.0,,0.172,0.039900,us-east-2,us-east-2c
m5a.xlarge,,,4.0,16.0,,0.202,0.065500,us-west-1,us-west-1a
m5a.xlarge,,,4.0,16.0,,0.202,0.066300,us-west-1,us-west-1c
m5a.xlarge,,,4.0,16.0,,0.172,0.090100,us-west-2,us-west-2a
m5a.xlarge,,,4.0,16.0,,0.172,0.082100,us-west-2,us-west-2b
m5a.xlarge,,,4.0,16.0,,0.172,0.083600,us-west-2,us-west-2c
m5a.xlarge,,,4.0,16.0,,0.172,0.068700,us-west-2,us-west-2d
m5ad.12xlarge,,,48.0,192.0,,2.472,1.404600,us-east-1,us-east-1a
m5ad.12xlarge,,,48.0,192.0,,2.472,1.195400,us-east-1,us-east-1b
m5ad.12xlarge,,,48.0,192.0,,2.472,1.317700,us-east-1,us-east-1c
m5ad.12xlarge,,,48.0,192.0,,2.472,1.418200,us-east-1,us-east-1d
m5ad.12xlarge,,,48.0,192.0,,2.472,,us-east-1,us-east-1e
m5ad.12xlarge,,,48.0,192.0,,2.472,1.368000,us-east-1,us-east-1f
m5ad.12xlarge,,,48.0,192.0,,2.472,0.478900,us-east-2,us-east-2a
m5ad.12xlarge,,,48.0,192.0,,2.472,0.575800,us-east-2,us-east-2b
m5ad.12xlarge,,,48.0,192.0,,2.472,0.478900,us-east-2,us-east-2c
m5ad.12xlarge,,,48.0,192.0,,2.928,1.336100,us-west-1,us-west-1a
m5ad.12xlarge,,,48.0,192.0,,2.928,0.775500,us-west-1,us-west-1c
m5ad.12xlarge,,,48.0,192.0,,2.472,0.948600,us-west-2,us-west-2a
m5ad.12xlarge,,,48.0,192.0,,2.472,2.193400,us-west-2,us-west-2b
m5ad.12xlarge,,,48.0,192.0,,2.472,2.178100,us-west-2,us-west-2c
m5ad.12xlarge,,,48.0,192.0,,2.472,1.315600,us-west-2,us-west-2d
m5ad.16xlarge,,,64.0,256.0,,3.296,1.334800,us-east-1,us-east-1a
m5ad.16xlarge,,,64.0,256.0,,3.296,1.345400,us-east-1,us-east-1b
