InstanceType,vCPUs,MemoryGiB,AcceleratorName,AcceleratorCount,GpuInfo,Region,AvailabilityZone,Price,SpotPrice
a3-highgpu-2g,52.0,468.0,,,,europe-west9,europe-west9-c,2.74342,0.53638
a3-highgpu-2g,52.0,468.0,,,,us-central1,us-central1-a,2.36502,1.0139
a3-highgpu-2g,52.0,468.0,,,,us-central1,us-central1-b,2.36502,1.0139
a3-highgpu-2g,52.0,468.0,,,,us-central1,us-central1-c,2.36502,1.0139
a3-highgpu-2g,52.0,468.0,,,,us-east4,us-east4-a,2.36502,0.75806
a3-highgpu-2g,52.0,468.0,,,,us-east4,us-east4-b,2.36502,0.75806
a3-highgpu-2g,52.0,468.0,,,,us-east4,us-east4-c,2.36502,0.75806
a3-highgpu-2g,52.0,468.0,,,,us-east5,us-east5-a,2.66372,0.77938
a3-highgpu-2g,52.0,468.0,,,,us-west1,us-west1-a,2.36502,1.0139
a3-highgpu-2g,52.0,468.0,,,,us-west1,us-west1-b,2.36502,1.0139
a3-highgpu-2g,52.0,468.0,,,,us-west4,us-west4-a,2.66372,0.81702
a3-highgpu-4g,104.0,936.0,,,,asia-east1,asia-east1-c,5.4769,1.92473
a3-highgpu-4g,104.0,936.0,,,,asia-northeast1,asia-northeast1-b,6.07431,1.42979
a3-highgpu-4g,104.0,936.0,,,,asia-south1,asia-south1-c,4.91923,1.58257
a3-highgpu-4g,104.0,936.0,,,,asia-south2,asia-south2-b,5.68124,1.50426
a3-highgpu-4g,104.0,936.0,,,,asia-southeast1,asia-southeast1-b,5.83544,1.95832
a3-highgpu-4g,104.0,936.0,,,,asia-southeast1,asia-southeast1-c,5.83544,1.95832
a3-highgpu-4g,104.0,936.0,,,,australia-southeast1,australia-southeast1-c,5.91254,1.24748
a3-highgpu-4g,104.0,936.0,,,,europe-north1,europe-north1-c,5.20824,0.76877
a3-highgpu-4g,104.0,936.0,,,,europe-west1,europe-west1-b,5.20824,1.59546
a3-highgpu-4g,104.0,936.0,,,,europe-west1,europe-west1-c,5.20824,1.59546
a3-highgpu-4g,104.0,936.0,,,,europe-west3,europe-west3-c,5.58144,1.7135
a3-highgpu-4g,104.0,936.0,,,,europe-west4,europe-west4-b,4.96653,1.52412
a3-highgpu-4g,104.0,936.0,,,,europe-west4,europe-west4-c,4.96653,1.52412
a3-highgpu-4g,104.0,936.0,,,,europe-west9,europe-west9-c,5.48683,1.07276
a3-highgpu-4g,104.0,936.0,,,,us-central1,us-central1-a,4.73003,2.02779
a3-highgpu-4g,104.0,936.0,,,,us-central1,us-central1-b,4.73003,2.02779
a3-highgpu-4g,104.0,936.0,,,,us-central1,us-central1-c,4.73003,2.02779
a3-highgpu-4g,104.0,936.0,,,,us-east4,us-east4-a,4.73003,1.51611
a3-highgpu-4g,104.0,936.0,,,,us-east4,us-east4-b,4.73003,1.51611
a3-highgpu-4g,104.0,936.0,,,,us-east4,us-east4-c,4.73003,1.51611
a3-highgpu-4g,104.0,936.0,,,,us-east5,us-east5-a,5.32743,1.55875
a3-highgpu-4g,104.0,936.0,,,,us-west1,us-west1-a,4.73003,2.02779
a3-highgpu-4g,104.0,936.0,,,,us-west1,us-west1-b,4.73003,2.02779
a3-highgpu-4g,104.0,936.0,,,,us-west4,us-west4-a,5.32743,1.63405
a3-highgpu-8g,208.0,1872.0,,,,asia-east1,asia-east1-c,10.95381,3.84946
a3-highgpu-8g,208.0,1872.0,,,,asia-northeast1,asia-northeast1-b,12.14861,2.85958
a3-highgpu-8g,208.0,1872.0,,,,asia-south1,asia-south1-c,9.83846,3.16514
a3-highgpu-8g,208.0,1872.0,,,,asia-south2,asia-south2-b,11.36248,3.00851
a3-highgpu-8g,208.0,1872.0,,,,asia-southeast1,asia-southeast1-b,11.67088,3.91664
a3-highgpu-8g,208.0,1872.0,,,,asia-southeast1,asia-southeast1-c,11.67088,3.91664
a3-highgpu-8g,208.0,1872.0,,,,australia-southeast1,australia-southeast1-c,11.82508,2.49496
a3-highgpu-8g,208.0,1872.0,,,,europe-north1,europe-north1-c,10.41647,1.53754
a3-highgpu-8g,208.0,1872.0,,,,europe-west1,europe-west1-b,10.41647,3.19093
a3-highgpu-8g,208.0,1872.0,,,,europe-west1,europe-west1-c,10.41647,3.19093
a3-highgpu-8g,208.0,1872.0,,,,europe-west3,europe-west3-c,11.16287,3.42701
a3-highgpu-8g,208.0,1872.0,,,,europe-west4,europe-west4-b,9.93306,3.04824
a3-highgpu-8g,208.0,1872.0,,,,europe-west4,europe-west4-c,9.93306,3.04824
a3-highgpu-8g,208.0,1872.0,,,,europe-west9,europe-west9-c,10.97367,2.14552
a3-highgpu-8g,208.0,1872.0,,,,us-central1,us-central1-a,9.46006,4.05558
a3-highgpu-8g,208.0,1872.0,,,,us-central1,us-central1-b,9.46006,4.05558
a3-highgpu-8g,208.0,1872.0,,,,us-central1,us-central1-c,9.46006,4.05558
a3-highgpu-8g,208.0,1872.0,,,,us-east4,us-east4-a,9.46006,3.03222
a3-highgpu-8g,208.0,1872.0,,,,us-east4,us-east4-b,9.46006,3.03222
a3-highgpu-8g,208.0,1872.0,,,,us-east4,us-east4-c,9.46006,3.03222
a3-highgpu-8g,208.0,1872.0,,,,us-east5,us-east5-a,10.65487,3.1175
a3-highgpu-8g,208.0,1872.0,,,,us-west1,us-west1-a,9.46006,4.05558
a3-highgpu-8g,208.0,1872.0,,,,us-west1,us-west1-b,9.46006,4.05558
a3-highgpu-8g,208.0,1872.0,,,,us-west4,us-west4-a,10.65487,3.2681
a3-megagpu-8g,208.0,1872.0,,,,asia-east1,asia-east1-c,10.95381,3.84946
a3-megagpu-8g,208.0,1872.0,,,,asia-northeast1,asia-northeast1-b,12.14861,2.85958
a3-megagpu-8g,208.0,1872.0,,,,asia-southeast1,asia-southeast1-b,11.67088,3.91664
a3-megagpu-8g,208.0,1872.0,,,,asia-southeast1,asia-southeast1-c,11.67088,3.91664
a3-megagpu-8g,208.0,1872.0,,,,australia-southeast1,australia-southeast1-c,11.82508,2.49496
a3-megagpu-8g,208.0,1872.0,,,,europe-north1,europe-north1-c,10.41647,1.53754
a3-megagpu-8g,208.0,1872.0,,,,europe-west1,europe-west1-b,10.41647,3.19093
a3-megagpu-8g,208.0,1872.0,,,,europe-west1,europe-west1-c,10.41647,3.19093
a3-megagpu-8g,208.0,1872.0,,,,europe-west3,europe-west3-c,11.16287,3.42701
a3-megagpu-8g,208.0,1872.0,,,,europe-west4,europe-west4-b,9.93306,3.04824
a3-megagpu-8g,208.0,1872.0,,,,europe-west4,europe-west4-c,9.93306,3.04824
a3-megagpu-8g,208.0,1872.0,,,,us-central1,us-central1-a,9.46006,4.05558
a3-megagpu-8g,208.0,1872.0,,,,us-central1,us-central1-b,9.46006,4.05558
a3-megagpu-8g,208.0,1872.0,,,,us-central1,us-central1-c,9.46006,4.05558
a3-megagpu-8g,208.0,1872.0,,,,us-east4,us-east4-a,9.46006,3.03222
a3-megagpu-8g,208.0,1872.0,,,,us-east4,us-east4-b,9.46006,3.03222
a3-megagpu-8g,208.0,1872.0,,,,us-east4,us-east4-c,9.46006,3.03222
a3-megagpu-8g,208.0,1872.0,,,,us-east5,us-east5-a,10.65487,3.1175
a3-megagpu-8g,208.0,1872.0,,,,us-west1,us-west1-a,9.46006,4.05558
a3-megagpu-8g,208.0,1872.0,,,,us-west1,us-west1-b,9.46006,4.05558
a3-megagpu-8g,208.0,1872.0,,,,us-west4,us-west4-a,10.65487,3.2681
a3-ultragpu-8g,224.0,2952.0,,,,asia-south1,asia-south1-b,12.75664,4.10406
a3-ultragpu-8g,224.0,2952.0,,,,asia-south2,asia-south2-c,14.73269,3.90075
a3-ultragpu-8g,224.0,2952.0,,,,europe-west1,europe-west1-b,13.50609,4.13745
a3-ultragpu-8g,224.0,2952.0,,,,europe-west4,europe-west4-a,12.8793,3.95196
a3-ultragpu-8g,224.0,2952.0,,,,us-central1,us-central1-b,12.266,5.25862
a3-ultragpu-8g,224.0,2952.0,,,,us-east4,us-east4-b,12.266,3.9319
a3-ultragpu-8g,224.0,2952.0,,,,us-east5,us-east5-a,13.81519,4.04246
a3-ultragpu-8g,224.0,2952.0,,,,us-south1,us-south1-b,14.47387,3.15354
a3-ultragpu-8g,224.0,2952.0,,,,us-west1,us-west1-c,12.266,5.25862
a3-ultragpu-8g-nolssd,224.0,2952.0,,,,asia-south1,asia-south1-b,12.75664,4.10406
a3-ultragpu-8g-nolssd,224.0,2952.0,,,,asia-south2,asia-south2-c,14.73269,3.90075
a3-ultragpu-8g-nolssd,224.0,2952.0,,,,europe-west1,europe-west1-b,13.50609,4.13745
a3-ultragpu-8g-nolssd,224.0,2952.0,,,,europe-west4,europe-west4-a,12.8793,3.95196
a3-ultragpu-8g-nolssd,224.0,2952.0,,,,us-central1,us-central1-b,12.266,5.25862
a3-ultragpu-8g-nolssd,224.0,2952.0,,,,us-east4,us-east4-b,12.266,3.9319
a3-ultragpu-8g-nolssd,224.0,2952.0,,,,us-east5,us-east5-a,13.81519,4.04246
a3-ultragpu-8g-nolssd,224.0,2952.0,,,,us-south1,us-south1-b,14.47387,3.15354
a3-ultragpu-8g-nolssd,224.0,2952.0,,,,us-west1,us-west1-c,12.266,5.25862
a4-highgpu-8g,224.0,3968.0,,,,asia-northeast1,asia-northeast1-b,0.0,0.0
a4-highgpu-8g,224.0,3968.0,,,,asia-southeast1,asia-southeast1-b,0.0,0.0
a4-highgpu-8g,224.0,3968.0,,,,europe-north1,europe-north1-b,0.0,0.0
a4-highgpu-8g,224.0,3968.0,,,,europe-north1,europe-north1-c,0.0,0.0
a4-highgpu-8g,224.0,3968.0,,,,europe-west4,europe-west4-b,0.0,0.0
a4-highgpu-8g,224.0,3968.0,,,,us-central1,us-central1-b,0.0,0.0
a4-highgpu-8g,224.0,3968.0,,,,us-east1,us-east1-b,0.0,0.0
a4-highgpu-8g,224.0,3968.0,,,,us-east4,us-east4-b,0.0,0.0
a4-highgpu-8g,224.0,3968.0,,,,us-south1,us-south1-b,0.0,0.0
a4-highgpu-8g,224.0,3968.0,,,,us-west2,us-west2-c,0.0,0.0
a4-highgpu-8g,224.0,3968.0,,,,us-west3,us-west3-b,0.0,0.0
a4-highgpu-8g,224.0,3968.0,,,,us-west3,us-west3-c,0.0,0.0
c2-standard-16,16.0,64.0,,,,asia-east1,asia-east1-a,0.96709,0.22922
c2-standard-16,16.0,64.0,,,,asia-east1,asia-east1-b,0.96709,0.22922
c2-standard-16,16.0,64.0,,,,asia-east1,asia-east1-c,0.96709,0.22922
c2-standard-16,16.0,64.0,,,,asia-east2,asia-east2-a,1.16864,0.29808
c2-standard-16,16.0,64.0,,,,asia-east2,asia-east2-b,1.16864,0.29808
c2-standard-16,16.0,64.0,,,,asia-east2,asia-east2-c,1.16864,0.29808
c2-standard-16,16.0,64.0,,,,asia-northeast1,asia-northeast1-a,1.07142,0.24736
c2-standard-16,16.0,64.0,,,,asia-northeast1,asia-northeast1-b,1.07142,0.24736
c2-standard-16,16.0,64.0,,,,asia-northeast1,asia-northeast1-c,1.07142,0.24736
c2-standard-16,16.0,64.0,,,,asia-northeast2,asia-northeast2-a,1.07142,0.46982
c2-standard-16,16.0,64.0,,,,asia-northeast2,asia-northeast2-b,1.07142,0.46982
c2-standard-16,16.0,64.0,,,,asia-northeast2,asia-northeast2-c,1.07142,0.46982
c2-standard-16,16.0,64.0,,,,asia-northeast3,asia-northeast3-a,1.07142,0.1912
c2-standard-16,16.0,64.0,,,,asia-northeast3,asia-northeast3-b,1.07142,0.1912
c2-standard-16,16.0,64.0,,,,asia-northeast3,asia-northeast3-c,1.07142,0.1912
c2-standard-16,16.0,64.0,,,,asia-south1,asia-south1-a,1.00317,0.42573
c2-standard-16,16.0,64.0,,,,asia-south1,asia-south1-b,1.00317,0.42573
c2-standard-16,16.0,64.0,,,,asia-south1,asia-south1-c,1.00317,0.42573
c2-standard-16,16.0,64.0,,,,asia-south2,asia-south2-a,1.00317,0.16352
c2-standard-16,16.0,64.0,,,,asia-south2,asia-south2-b,1.00317,0.16352
c2-standard-16,16.0,64.0,,,,asia-south2,asia-south2-c,1.00317,0.16352
c2-standard-16,16.0,64.0,,,,asia-southeast1,asia-southeast1-a,1.03034,0.51101
c2-standard-16,16.0,64.0,,,,asia-southeast1,asia-southeast1-b,1.03034,0.51101
c2-standard-16,16.0,64.0,,,,asia-southeast1,asia-southeast1-c,1.03034,0.51101
c2-standard-16,16.0,64.0,,,,australia-southeast1,australia-southeast1-a,1.18509,0.51155
c2-standard-16,16.0,64.0,,,,australia-southeast1,australia-southeast1-b,1.18509,0.51155
c2-standard-16,16.0,64.0,,,,australia-southeast1,australia-southeast1-c,1.18509,0.51155
c2-standard-16,16.0,64.0,,,,europe-north1,europe-north1-a,0.91955,0.37536
c2-standard-16,16.0,64.0,,,,europe-north1,europe-north1-b,0.91955,0.37536
c2-standard-16,16.0,64.0,,,,europe-north1,europe-north1-c,0.91955,0.37536
c2-standard-16,16.0,64.0,,,,europe-west1,europe-west1-b,0.9188,0.45597
c2-standard-16,16.0,64.0,,,,europe-west1,europe-west1-c,0.9188,0.45597
c2-standard-16,16.0,64.0,,,,europe-west1,europe-west1-d,0.9188,0.45597
c2-standard-16,16.0,64.0,,,,europe-west2,europe-west2-a,1.07605,0.25776
c2-standard-16,16.0,64.0,,,,europe-west2,europe-west2-b,1.07605,0.25776
c2-standard-16,16.0,64.0,,,,europe-west2,europe-west2-c,1.07605,0.25776
c2-standard-16,16.0,64.0,,,,europe-west3,europe-west3-a,1.07605,0.24643
c2-standard-16,16.0,64.0,,,,europe-west3,europe-west3-b,1.07605,0.24643
c2-standard-16,16.0,64.0,,,,europe-west3,europe-west3-c,1.07605,0.24643
c2-standard-16,16.0,64.0,,,,europe-west4,europe-west4-a,0.91949,0.30006
c2-standard-16,16.0,64.0,,,,europe-west4,europe-west4-b,0.91949,0.30006
c2-standard-16,16.0,64.0,,,,europe-west4,europe-west4-c,0.91949,0.30006
c2-standard-16,16.0,64.0,,,,europe-west6,europe-west6-a,1.09418,0.40237
c2-standard-16,16.0,64.0,,,,europe-west6,europe-west6-b,1.09418,0.40237
c2-standard-16,16.0,64.0,,,,europe-west6,europe-west6-c,1.09418,0.40237
c2-standard-16,16.0,64.0,,,,me-central2,me-central2-a,1.33637,0.12618
c2-standard-16,16.0,64.0,,,,me-central2,me-central2-b,1.33637,0.12618
c2-standard-16,16.0,64.0,,,,me-central2,me-central2-c,1.33637,0.12618
c2-standard-16,16.0,64.0,,,,me-west1,me-west1-a,0.91876,0.08262
c2-standard-16,16.0,64.0,,,,me-west1,me-west1-b,0.91876,0.08262
c2-standard-16,16.0,64.0,,,,me-west1,me-west1-c,0.91876,0.08262
c2-standard-16,16.0,64.0,,,,northamerica-northeast1,northamerica-northeast1-a,0.91949,0.16272
c2-standard-16,16.0,64.0,,,,northamerica-northeast1,northamerica-northeast1-b,0.91949,0.16272
c2-standard-16,16.0,64.0,,,,northamerica-northeast1,northamerica-northeast1-c,0.91949,0.16272
c2-standard-16,16.0,64.0,,,,southamerica-east1,southamerica-east1-a,1.32576,0.19389
c2-standard-16,16.0,64.0,,,,southamerica-east1,southamerica-east1-b,1.32576,0.19389
c2-standard-16,16.0,64.0,,,,southamerica-east1,southamerica-east1-c,1.32576,0.19389
c2-standard-16,16.0,64.0,,,,southamerica-west1,southamerica-west1-a,1.19438,0.14637
c2-standard-16,16.0,64.0,,,,southamerica-west1,southamerica-west1-b,1.19438,0.14637
c2-standard-16,16.0,64.0,,,,southamerica-west1,southamerica-west1-c,1.19438,0.14637
c2-standard-16,16.0,64.0,,,,us-central1,us-central1-a,0.83523,0.29968
c2-standard-16,16.0,64.0,,,,us-central1,us-central1-b,0.83523,0.29968
c2-standard-16,16.0,64.0,,,,us-central1,us-central1-c,0.83523,0.29968
c2-standard-16,16.0,64.0,,,,us-central1,us-central1-f,0.83523,0.29968
c2-standard-16,16.0,64.0,,,,us-east1,us-east1-b,0.83523,0.29968
c2-standard-16,16.0,64.0,,,,us-east1,us-east1-c,0.83523,0.29968
c2-standard-16,16.0,64.0,,,,us-east1,us-east1-d,0.83523,0.29968
c2-standard-16,16.0,64.0,,,,us-east4,us-east4-a,0.94058,0.32435
c2-standard-16,16.0,64.0,,,,us-east4,us-east4-b,0.94058,0.32435
c2-standard-16,16.0,64.0,,,,us-east4,us-east4-c,0.94058,0.32435
c2-standard-16,16.0,64.0,,,,us-east5,us-east5-a,0.83523,0.09507
c2-standard-16,16.0,64.0,,,,us-east5,us-east5-b,0.83523,0.09507
c2-standard-16,16.0,64.0,,,,us-east5,us-east5-c,0.83523,0.09507
c2-standard-16,16.0,64.0,,,,us-west1,us-west1-a,0.83523,0.29968
c2-standard-16,16.0,64.0,,,,us-west1,us-west1-b,0.83523,0.29968
c2-standard-16,16.0,64.0,,,,us-west1,us-west1-c,0.83523,0.29968
c2-standard-16,16.0,64.0,,,,us-west2,us-west2-a,1.00323,0.22118
c2-standard-16,16.0,64.0,,,,us-west2,us-west2-b,1.00323,0.22118
c2-standard-16,16.0,64.0,,,,us-west2,us-west2-c,1.00323,0.22118
c2-standard-16,16.0,64.0,,,,us-west3,us-west3-a,1.00323,0.23862
c2-standard-16,16.0,64.0,,,,us-west3,us-west3-b,1.00323,0.23862
c2-standard-16,16.0,64.0,,,,us-west3,us-west3-c,1.00323,0.23862
c2-standard-16,16.0,64.0,,,,us-west4,us-west4-a,0.94058,0.24125
c2-standard-16,16.0,64.0,,,,us-west4,us-west4-b,0.94058,0.24125
c2-standard-16,16.0,64.0,,,,us-west4,us-west4-c,0.94058,0.24125
c2-standard-30,30.0,120.0,,,,asia-east1,asia-east1-a,1.81329,0.42978
c2-standard-30,30.0,120.0,,,,asia-east1,asia-east1-b,1.81329,0.42978
c2-standard-30,30.0,120.0,,,,asia-east1,asia-east1-c,1.81329,0.42978
c2-standard-30,30.0,120.0,,,,asia-east2,asia-east2-a,2.1912,0.5589
c2-standard-30,30.0,120.0,,,,asia-east2,asia-east2-b,2.1912,0.5589
c2-standard-30,30.0,120.0,,,,asia-east2,asia-east2-c,2.1912,0.5589
c2-standard-30,30.0,120.0,,,,asia-northeast1,asia-northeast1-a,2.00892,0.4638
c2-standard-30,30.0,120.0,,,,asia-northeast1,asia-northeast1-b,2.00892,0.4638
c2-standard-30,30.0,120.0,,,,asia-northeast1,asia-northeast1-c,2.00892,0.4638
c2-standard-30,30.0,120.0,,,,asia-northeast2,asia-northeast2-a,2.00892,0.88092
c2-standard-30,30.0,120.0,,,,asia-northeast2,asia-northeast2-b,2.00892,0.88092
c2-standard-30,30.0,120.0,,,,asia-northeast2,asia-northeast2-c,2.00892,0.88092
c2-standard-30,30.0,120.0,,,,asia-northeast3,asia-northeast3-a,2.00892,0.3585
c2-standard-30,30.0,120.0,,,,asia-northeast3,asia-northeast3-b,2.00892,0.3585
c2-standard-30,30.0,120.0,,,,asia-northeast3,asia-northeast3-c,2.00892,0.3585
c2-standard-30,30.0,120.0,,,,asia-south1,asia-south1-a,1.88094,0.79824
c2-standard-30,30.0,120.0,,,,asia-south1,asia-south1-b,1.88094,0.79824
c2-standard-30,30.0,120.0,,,,asia-south1,asia-south1-c,1.88094,0.79824
c2-standard-30,30.0,120.0,,,,asia-south2,asia-south2-a,1.88094,0.3066
c2-standard-30,30.0,120.0,,,,asia-south2,asia-south2-b,1.88094,0.3066
c2-standard-30,30.0,120.0,,,,asia-south2,asia-south2-c,1.88094,0.3066
c2-standard-30,30.0,120.0,,,,asia-southeast1,asia-southeast1-a,1.93188,0.95814
c2-standard-30,30.0,120.0,,,,asia-southeast1,asia-southeast1-b,1.93188,0.95814
c2-standard-30,30.0,120.0,,,,asia-southeast1,asia-southeast1-c,1.93188,0.95814
c2-standard-30,30.0,120.0,,,,australia-southeast1,australia-southeast1-a,2.22204,0.95916
c2-standard-30,30.0,120.0,,,,australia-southeast1,australia-southeast1-b,2.22204,0.95916
c2-standard-30,30.0,120.0,,,,australia-southeast1,australia-southeast1-c,2.22204,0.95916
c2-standard-30,30.0,120.0,,,,europe-north1,europe-north1-a,1.72416,0.7038
c2-standard-30,30.0,120.0,,,,europe-north1,europe-north1-b,1.72416,0.7038
c2-standard-30,30.0,120.0,,,,europe-north1,europe-north1-c,1.72416,0.7038
c2-standard-30,30.0,120.0,,,,europe-west1,europe-west1-b,1.72275,0.85494
c2-standard-30,30.0,120.0,,,,europe-west1,europe-west1-c,1.72275,0.85494
c2-standard-30,30.0,120.0,,,,europe-west1,europe-west1-d,1.72275,0.85494
c2-standard-30,30.0,120.0,,,,europe-west2,europe-west2-a,2.01759,0.4833
c2-standard-30,30.0,120.0,,,,europe-west2,europe-west2-b,2.01759,0.4833
c2-standard-30,30.0,120.0,,,,europe-west2,europe-west2-c,2.01759,0.4833
c2-standard-30,30.0,120.0,,,,europe-west3,europe-west3-a,2.01759,0.46206
c2-standard-30,30.0,120.0,,,,europe-west3,europe-west3-b,2.01759,0.46206
c2-standard-30,30.0,120.0,,,,europe-west3,europe-west3-c,2.01759,0.46206
c2-standard-30,30.0,120.0,,,,europe-west4,europe-west4-a,1.72404,0.56262
c2-standard-30,30.0,120.0,,,,europe-west4,europe-west4-b,1.72404,0.56262
c2-standard-30,30.0,120.0,,,,europe-west4,europe-west4-c,1.72404,0.56262
c2-standard-30,30.0,120.0,,,,europe-west6,europe-west6-a,2.05158,0.75444
c2-standard-30,30.0,120.0,,,,europe-west6,europe-west6-b,2.05158,0.75444
c2-standard-30,30.0,120.0,,,,europe-west6,europe-west6-c,2.05158,0.75444
c2-standard-30,30.0,120.0,,,,me-central2,me-central2-a,2.5057,0.23658
c2-standard-30,30.0,120.0,,,,me-central2,me-central2-b,2.5057,0.23658
c2-standard-30,30.0,120.0,,,,me-central2,me-central2-c,2.5057,0.23658
c2-standard-30,30.0,120.0,,,,me-west1,me-west1-a,1.72267,0.15492
c2-standard-30,30.0,120.0,,,,me-west1,me-west1-b,1.72267,0.15492
c2-standard-30,30.0,120.0,,,,me-west1,me-west1-c,1.72267,0.15492
c2-standard-30,30.0,120.0,,,,northamerica-northeast1,northamerica-northeast1-a,1.72404,0.3051
c2-standard-30,30.0,120.0,,,,northamerica-northeast1,northamerica-northeast1-b,1.72404,0.3051
c2-standard-30,30.0,120.0,,,,northamerica-northeast1,northamerica-northeast1-c,1.72404,0.3051
c2-standard-30,30.0,120.0,,,,southamerica-east1,southamerica-east1-a,2.4858,0.36354
c2-standard-30,30.0,120.0,,,,southamerica-east1,southamerica-east1-b,2.4858,0.36354
c2-standard-30,30.0,120.0,,,,southamerica-east1,southamerica-east1-c,2.4858,0.36354
c2-standard-30,30.0,120.0,,,,southamerica-west1,southamerica-west1-a,2.23947,0.27444
c2-standard-30,30.0,120.0,,,,southamerica-west1,southamerica-west1-b,2.23947,0.27444
c2-standard-30,30.0,120.0,,,,southamerica-west1,southamerica-west1-c,2.23947,0.27444
c2-standard-30,30.0,120.0,,,,us-central1,us-central1-a,1.56606,0.5619
c2-standard-30,30.0,120.0,,,,us-central1,us-central1-b,1.56606,0.5619
c2-standard-30,30.0,120.0,,,,us-central1,us-central1-c,1.56606,0.5619
c2-standard-30,30.0,120.0,,,,us-central1,us-central1-f,1.56606,0.5619
c2-standard-30,30.0,120.0,,,,us-east1,us-east1-b,1.56606,0.5619
c2-standard-30,30.0,120.0,,,,us-east1,us-east1-c,1.56606,0.5619
c2-standard-30,30.0,120.0,,,,us-east1,us-east1-d,1.56606,0.5619
c2-standard-30,30.0,120.0,,,,us-east4,us-east4-a,1.76358,0.60816
c2-standard-30,30.0,120.0,,,,us-east4,us-east4-b,1.76358,0.60816
c2-standard-30,30.0,120.0,,,,us-east4,us-east4-c,1.76358,0.60816
c2-standard-30,30.0,120.0,,,,us-east5,us-east5-a,1.56606,0.17826
c2-standard-30,30.0,120.0,,,,us-east5,us-east5-b,1.56606,0.17826
c2-standard-30,30.0,120.0,,,,us-east5,us-east5-c,1.56606,0.17826
c2-standard-30,30.0,120.0,,,,us-west1,us-west1-a,1.56606,0.5619
c2-standard-30,30.0,120.0,,,,us-west1,us-west1-b,1.56606,0.5619
c2-standard-30,30.0,120.0,,,,us-west1,us-west1-c,1.56606,0.5619
c2-standard-30,30.0,120.0,,,,us-west2,us-west2-a,1.88106,0.41472
c2-standard-30,30.0,120.0,,,,us-west2,us-west2-b,1.88106,0.41472
c2-standard-30,30.0,120.0,,,,us-west2,us-west2-c,1.88106,0.41472
c2-standard-30,30.0,120.0,,,,us-west3,us-west3-a,1.88106,0.44742
c2-standard-30,30.0,120.0,,,,us-west3,us-west3-b,1.88106,0.44742
c2-standard-30,30.0,120.0,,,,us-west3,us-west3-c,1.88106,0.44742
c2-standard-30,30.0,120.0,,,,us-west4,us-west4-a,1.76358,0.45234
c2-standard-30,30.0,120.0,,,,us-west4,us-west4-b,1.76358,0.45234
c2-standard-30,30.0,120.0,,,,us-west4,us-west4-c,1.76358,0.45234
c2-standard-4,4.0,16.0,,,,asia-east1,asia-east1-a,0.24177,0.0573
c2-standard-4,4.0,16.0,,,,asia-east1,asia-east1-b,0.24177,0.0573
c2-standard-4,4.0,16.0,,,,asia-east1,asia-east1-c,0.24177,0.0573
c2-standard-4,4.0,16.0,,,,asia-east2,asia-east2-a,0.29216,0.07452
c2-standard-4,4.0,16.0,,,,asia-east2,asia-east2-b,0.29216,0.07452
c2-standard-4,4.0,16.0,,,,asia-east2,asia-east2-c,0.29216,0.07452
c2-standard-4,4.0,16.0,,,,asia-northeast1,asia-northeast1-a,0.26786,0.06184
c2-standard-4,4.0,16.0,,,,asia-northeast1,asia-northeast1-b,0.26786,0.06184
c2-standard-4,4.0,16.0,,,,asia-northeast1,asia-northeast1-c,0.26786,0.06184
c2-standard-4,4.0,16.0,,,,asia-northeast2,asia-northeast2-a,0.26786,0.11746
c2-standard-4,4.0,16.0,,,,asia-northeast2,asia-northeast2-b,0.26786,0.11746
c2-standard-4,4.0,16.0,,,,asia-northeast2,asia-northeast2-c,0.26786,0.11746
c2-standard-4,4.0,16.0,,,,asia-northeast3,asia-northeast3-a,0.26786,0.0478
c2-standard-4,4.0,16.0,,,,asia-northeast3,asia-northeast3-b,0.26786,0.0478
c2-standard-4,4.0,16.0,,,,asia-northeast3,asia-northeast3-c,0.26786,0.0478
c2-standard-4,4.0,16.0,,,,asia-south1,asia-south1-a,0.25079,0.10643
c2-standard-4,4.0,16.0,,,,asia-south1,asia-south1-b,0.25079,0.10643
c2-standard-4,4.0,16.0,,,,asia-south1,asia-south1-c,0.25079,0.10643
c2-standard-4,4.0,16.0,,,,asia-south2,asia-south2-a,0.25079,0.04088
c2-standard-4,4.0,16.0,,,,asia-south2,asia-south2-b,0.25079,0.04088
c2-standard-4,4.0,16.0,,,,asia-south2,asia-south2-c,0.25079,0.04088
c2-standard-4,4.0,16.0,,,,asia-southeast1,asia-southeast1-a,0.25758,0.12775
c2-standard-4,4.0,16.0,,,,asia-southeast1,asia-southeast1-b,0.25758,0.12775
c2-standard-4,4.0,16.0,,,,asia-southeast1,asia-southeast1-c,0.25758,0.12775
c2-standard-4,4.0,16.0,,,,australia-southeast1,australia-southeast1-a,0.29627,0.12789
c2-standard-4,4.0,16.0,,,,australia-southeast1,australia-southeast1-b,0.29627,0.12789
c2-standard-4,4.0,16.0,,,,australia-southeast1,australia-southeast1-c,0.29627,0.12789
c2-standard-4,4.0,16.0,,,,europe-north1,europe-north1-a,0.22989,0.09384
c2-standard-4,4.0,16.0,,,,europe-north1,europe-north1-b,0.22989,0.09384
c2-standard-4,4.0,16.0,,,,europe-north1,europe-north1-c,0.22989,0.09384
c2-standard-4,4.0,16.0,,,,europe-west1,europe-west1-b,0.2297,0.11399
